src,VID_Candidate,mt,ref,score,year,system
We do not have a multinational investor with deep pockets backing us. We are two regular guys - one who had a great idea and another who jumped on the bandwagon with additional suggestions and ideas.,jump on the bandwagon,"Nemáme nadnárodního investora s hlubokými kapsami, který nás podporuje. Jsme dva řadoví kluci - jeden, kdo měl skvělou myšlenku a další, kteří poskočili na obnos s dalšími náměty a nápady.","Neskrývá se za námi silný nadnárodní investor, jsme dva kluci, z nichž jeden měl geniální nápad a druhý do toho přiskočil s dalšími podněty a nápady.",0.38129883675904097,17,limsi-factored-norm
"When Mr Putin came to power, he named Mr Ivanov as one of the five people he trusted most.",come to power,"Když se dostal k moci pan Putin, jmenoval pana Ivanova jako jednoho z pěti lidí, kterému nejvíc věřil.","Když Putin nastoupil k moci, jmenoval Ivanova jedním ze svých pěti nejbližších spolupracovníků.",1.12111983700486,17,limsi-factored-norm
"When the conservative radio host Hugh Hewitt tried to help Mr. Trump soften the remark by reminding him that Mr. Obama wants to destroy ISIS, the Republican presidential nominee would not have it.",have it,"Když se konzervativní rozhlasový host Hugh Hewitt pokusil pomoci panu Trumpovi změkčit poznámku tím, že mu připomněl, že pan Obama chce zničit Isis, republikánský prezidentský kandidát by to neměl.","Když se konzervativní rozhlasový moderátor Hugh Hewitt pokusil pomoci Trumpovi poznámku zmírnit připomenutím, že Obama usiluje o zničení IS, kandidát republikánů na prezidenta nereagoval.",-0.010870498947953,17,limsi-factored-norm
"With its lens tool, Snapchat allows some 150 million daily users to alter reality and play with identity in ways that border on the absurd.",play with identity,"Se svým očním nástrojem Snapchat umožňuje zhruba 150 milionům denních uživatelů měnit realitu a hrát s identitou způsoby, které hraničí s absurditou.","Aplikace Snapchat každý den umožňuje asi 150 milionům uživatelů měnit realitu a pohrávat si s identitou způsoby, které hraničí s absurditou.",-0.402396010018075,17,limsi-factored-norm
and I have never really come to terms with it.,come to term,A nikdy jsem se s tím opravdu nevyrovnal.,A já se s tím vším v podstatě nikdy nevyrovnal.,1.41284040890423,17,limsi-factored-norm
"""This is not solely to protect against electoral fraud, but to protect local government from the broader culture of corruption and financial fraud that goes hand in hand with it,"" he said.",go with [pron],"""Nejedná se pouze o ochranu před volebními podvody, nýbrž o ochranu místní vlády před širší kulturou korupce a finančních podvodů, které s ní jdou ruku v ruce"", uvedl.","„Nejedná se pouze o ochranu proti volebním podvodům, ale také o ochranu místní vlády před širším korupčním prostředím a finančními podvody, které s tím jdou ruku v ruce,“ řekl.",1.82988114573093,17,LIUM-FNMT
"A friend came up with the idea more than two years ago, and I did not pay much attention to it back then.",come up,S nápadem přišel kamarád před více než dvěma lety a já jsem se tehdy nevěnoval velkou pozornost.,"Kamarád dostal nápad už před více než dvěma lety, tehdy jsem tomu nevěnoval moc pozornost.",1.1562640551017354,17,LIUM-FNMT
"A knee to the groin follows, and while the attacker doubles up in pain, you twist the gun from his hands, smack him in the face with the barrel and back up, keeping the weapon trained on him.",train on [pron],"Koleno k ""následuje"", a zatímco útočník se zdvojnásobí v bolesti, kroutíte pistolí z rukou, smyje ho do obličeje baretem a zpět nahoru, drží zbraň vycvičenou na něm.","Pak následuje koleno do slabin, a zatímco se útočník svíjí v bolestech, vykroutíte mu zbraň z ruky, udeříte jej hlavní do obličeje a začnete ustupovat, zbraň přitom budete držet namířenou na něj.",-1.93481824128724,17,LIUM-FNMT
"Back when it all started, and I was taking it very badly, I once said to her that I no longer wanted to live and asked how she would feel if I ended it.",take it,"Když to vše začalo a já to bral velmi špatně, jednou jsem jí řekl, že už nechci žít a ptát se, jak by se cítila, kdybych to ukončila.","Už tehdy, když to začalo a já to velmi špatně nesl, jsem jí jednou řekl, že se mi nechce žít a zeptal jsem se, co by řekla tomu, kdybych to skončil.",-0.537963777630016,17,LIUM-FNMT
"Dan Norton grabbed a try for GB, touching down in the left corner to make it 36-7 but the game was long gone the way of the South Sea Islanders whose fans sang, waved flags and danced in the stands.",make it,"Dan ton popadl pokus o Gb, dotáhl se do levého rohu, aby on 36 7: 7, ale zápas byl dlouho cestou jižního moře Islanders, jehož fanoušci zpívali, mávali vlajkami a tančili na tribunách.","Dan Norton se pokusil získat pro Brity příležitost, hodil touchdown do levého rohu na zvýšil an 36:7. Zápas už ale dávno vyhráli obyvatelé tichomořských ostrovů a jejich fanoušci na ochozech zpívali, mávali vlajkami a tancovali.",-0.344647289198196,17,LIUM-FNMT
"Did you encounter any complications during the realisation phase, which forced you to abandon some of the original ideas or come up with new ones?",come up,"Narazil jste během realizace fáze na nějaké komplikace, které vás donutily opustit některé původní nápady nebo přijít s novými?","Objevily se při realizaci nějaké komplikace, kvůli kterým jste se museli původních nápadů vzdát, nebo naopak přistoupit na nové?",1.50339676906981,17,LIUM-FNMT
"Floor boards had been pulled up in the property, from which drugs had been dealt in the past",pull up,"Podlahové desky byly zataženy do majetku, z něhož se v minulosti řešily drogy","V domě, odkud se v minulosti distribuovaly drogy, byla vytrhaná podlahová krytina",-0.8544520661315416,17,LIUM-FNMT
"He went there with me, and I told him that I received an anonymous letter accusing him of having an affair with my wife, and that I was inclined to believe it.",go with [pron],"Šel tam se mnou a já mu řekl, že já obdržel anonymní dopis, který ho obviňoval z ten, že mám s manželkou afekářka, a že jsem se přikláněl k tomu věřit.","Šel tam se mnou a já mu řekl, že jsem dostal anonym, že se schází s mou ženou a že tomu všechno nasvědčuje.",-0.639770421515708,17,LIUM-FNMT
"I hope that they will ask the official to pay for all the checks that came to nothing because of his activities, so that he realises what he has done.",come to [pron],"Doufám, že požádají úředníka, aby zaplatil za všechny kontroly, které kvůli jeho činnostem přišly vniveč, aby si uvědomil, co udělal.","Doufám, že tomu úředníkovi naúčtují do poslední kontroly všechny zmařené kontroly, aby si uvědomil, co udělal.",0.552554987331165,17,LIUM-FNMT
"I hope we will get on on a personal level, and we can work well together.",get on,"Doufám, že se dostaneme na osobní úroveň a můžeme dobře spolupracovat.","Snad si sedneme lidsky, aby nám to dohromady pasovalo.",-0.297129188313378,17,LIUM-FNMT
Information about Russian cyber attacks came to light last month when the FBI announced that it was investigating the attack on the Democratic Party's servers.,come to light,"Informace o ruských kybernetických útocích vyšly najevo minulý měsíc, když FBI oznámila, že vyšetřuje útok na servery demokratické strany.","Informace o ruských útocích se dostaly na veřejnost minulý měsíc, kdy Federální úřad pro vyšetřování (FBI) oznámil, že se zabývá útokem na servery stranického ústředí demokratů.",1.04026907134811,17,LIUM-FNMT
It came up to my waist.,come up,Přišlo mi to až do pasu.,Měl jsme ji až do pasu.,0.416720447082787,17,LIUM-FNMT
"It is true in a sense that before Obama, ISIS was an almost unknown, small little organization, he who called it the jayvee, totally wrong, and here's why it happened, because he withdrew the troops from Iraq.",call it,"Je pravda, že před Obamou byl Isis téměř neznámou, malou malý organizace, který ji označil za džaháda, totálně špatně, a tady se to stalo, protože stáhl vojáky z Iráku.","To je pravda v tom smyslu, že před Obamou byl IS téměř neznámá, malá organizace, kterou zcela chybně nazýval nováčkem. A došlo k tomu proto, že stáhl svá vojska z Iráku.",-0.45642657610115644,17,LIUM-FNMT
"Many public health campaigns to get people to ""find 30,"" ""get off the couch"" and ""be active everyday"" have fallen on deaf ears because most public health messages are boring and delivered by people who look miserable.",get off the couch,"Řada veřejné zdravotnické kampaně, které mají lidi přimět k ""nalezení 30"", ""slézt z gauče"" a ""aktivní každodenní život"", padly na hluché uši, protože většina veřejných zdravotnických zpráv je nudná a dodávají je lidé, kteří vypadají mizerně.","Mnoho veřejných kampaní usilujících o to, aby lidé „našli 30“, „zvedli se z gauče“ a „byli aktivní každý den“ padlo na neúrodnou půdu, protože většina poselství zaměřených na veřejné zdraví je nudná a určená lidem, kteří nevypadají dobře.",-0.337684632505438,17,LIUM-FNMT
"Ms. Oliveira, 34, used to live in Williamsburg and went to Verb frequently.",go to verb,"Paní Oliveira, 34, zvyklý žít v Williamsburgu a chodila do Verb často.",Paní Oliveirová (34) žila ve Williamsburgu a do Verb Cafe chodila často.,-1.357455274301205,17,LIUM-FNMT
"Next, take it out and wait until it softens.",take it,"Dál to vyndejte a počkejte, až změkne.","Poté jej vyjmeme a počkáme, až změkne.",1.058464086219736,17,LIUM-FNMT
One Twitter user took to the site recently to declare her happiness that 'the rest of the internet thinks that Hope Solo and Jennifer Carpenter are actually identical.',take to the site,"Jeden uživatel Twitteru se nedávno na Web prohlásil, že jeho štěstí, že ""zbytek internetu si myslí, že Hope Solo a Jennifer Carpenter jsou vlastně identické"".","Jedna uživatelka Twitteru před nedávnem na stránkách vyjádřila svou spokojenost nad tím, že „zbytek Internetu si myslí, že Hope Solová a Jennifer Carpenterová jsou v pravdě identické.“",1.23931121750465,17,LIUM-FNMT
"She hasn't lost an all-around competition since the summer of 2013, a winning streak that should go for as long as Biles wants it to.",go for,"Od léta 2013 neprohrála celorepublikovou soutěž, vítěznou sérii, která by měla jít tak dlouho, dokud to Biles chce.","Soutěž ve víceboji neprohrála od léta 2013 - to je sled vítězství, který může pokračovat tak dlouho, jak Bilesová bude chtít.",0.177125559302352,17,LIUM-FNMT
"Shell, for its part, has trimmed thousands of people from its payroll and announced plans to leave oil and gas operations in up to 10 countries as it streamlines its operations in the wake of its mega-merger with British energy company BG Group.",trim for [pron] part,"Shell z & # 160; jeho částí vystřihla tisíce lidí a ohlásila plány na odchod ropný a plynového provozu do deseti zemí, když v & # 160; důsledku svého megaspojení s & # 160; britskou energetickou společností BG Group řídí své operace.",Na druhé straně Shell vyškrtl ze svých výplatních listin tisíce lidí a oznámil plány na opuštění operací na poli ropy a zemního plynu až v 10 zemích kvůli modernizaci svých procesů - bezprostředně po mega fúzi s britskou energetickou společností BG Group.,-1.9903182146472602,17,LIUM-FNMT
