src,VPC_Candidate,mt,ref,score,year,system
"Hindes was narrowly behind after his lap, but Kenny pushed the team in front and Skinner held on.",held on,"Hindes war knapp hinter seinem Schoß, aber Kenny schob das Team vor und Skinner hielt an.","Hindes lag nach seiner Runde knapp zurück, aber Kenny brachte das Team nach vorne und Skinner hielt es.",0.038304867198064,17,online-B
I didn't sign up for this.,sign up,Ich habe mich dazu nicht angemeldet.,Darauf habe ich mich nicht eingelassen.,0.461460279450232,17,online-B
"In total, Lower Saxony's own brand, which was most affected, has got off lightly from the diesel scandal: After the first seven months, there is a minus in the books for deliveries amounting to 0.9 percent of 3.37 million vehicles.",got off,"Insgesamt hat sich die am stärksten betroffenen Niedersächsischen Marke aus dem Diesel-Skandal leicht abgesetzt: Nach den ersten sieben Monaten gibt es einen Minus in den Buchungen für Lieferungen in Höhe von 0,9 Prozent von 3,37 Millionen Fahrzeugen.","Insgesamt kommt die hauptsächlich betroffene Hausmarke der Niedersachsen ohnehin weiter glimpflich durch den Dieselskandal: Nach den ersten sieben Monaten steht lediglich ein Auslieferungsminus von 0,9 Prozent auf 3,37 Millionen Fahrzeuge zu Buche.",0.25307120144560047,17,online-B
It has retreated from them since it nearly collapsed eight years ago and had to be bailed out.,bailed out,"Es hat sich von ihnen zurückgezogen, seit es vor acht Jahren fast zusammengebrochen war und musste gerettet werden.","Die Bank hat sich seitdem distanziert, als sie vor acht Jahren fast kollabierte und gerettet werden musste.",0.107884006505189,17,online-B
"It's easy to listen to music by a computer or another way, but the beauty of vinyl is ..."" she drifts off into a lovestruck sigh.",drifts off,"Es ist einfach, Musik von einem Computer oder einem anderen Weg zu hören, aber die Schönheit von Vinyl ist ... ""Sie driftet in einen geliebten Seufzer.","Es ist leicht Musik von einem Computer oder auf andere Art und Weise zu hören, aber die Schönheit von Platten ist..."" sie treibt mit einem verliebten Seufzer ab.",0.892875395238869,17,online-B
Police are appealing for witnesses after a woman was run over by several vehicles on a motorway in the early hours of Thursday in an apparent act of suicide.,run over,"Die Polizei appelliert an Zeugen, nachdem eine Frau von mehreren Fahrzeugen auf einer Autobahn in den frühen Morgenstunden in einem offensichtlichen Selbstmord geführt wurde.","Die Polizei ruft Zeugen auf, nachdem eine Frau in den frühen Morgenstunden am Donnerstag bei einem vermutlichen Selbstmord von mehreren Fahrzeugen auf einer Autobahn überfahren wurde.",0.473968273650239,17,online-B
"She grew up in Blue Bell, Pa., first picked up a field hockey stick when she was 3 (her twin older sisters played the sport at Drexel) and joined the national team when she was 16, becoming its youngest player ever.",grew up,"Sie wuchs in Blue Bell auf, Pa., Nahm zuerst einen Feldhockey-Stick, als sie 3 war (ihre Zwillings-älteren Schwestern spielten den Sport bei Drexel) und schlossen sich der Nationalmannschaft an, als sie 16 war und ihr jüngster Spieler überhaupt wurde.","Sie wuchs in Blue Bell, Pennsylvania auf, und hatte das erste Mal mit drei Jahren einen Hockeyschläger in Händen (ihre beiden älteren Schwestern spielten den Sport an der Drexel Universität), mit 16 Jahren wurde sie Nationalspielerin der USA, die jüngste in der Geschichte des Teams.",0.107884006505189,17,online-B
"Sir Eric said: ""Last year's court ruling in Tower Hamlets was a wake-up call.",wake up,"Sir Eric sagte: ""Das letztjährige Gericht, das in Tower Hamlets herrschte, war ein Weckruf.","Sir Eric sagte: ""Das Gerichtsurteil in Tower Hamlets vom letzten Jahr war ein Warnsignal.",-1.384164698289935,17,online-B
"Some 140,000 people have a heart attack in England every year, and a quarter of these go on to have another attack or a stroke.",go on,"Etwa 140.000 Menschen haben ein Herzinfarkt in England jedes Jahr, und ein Viertel davon gehen auf einen weiteren Angriff oder einen Schlaganfall.",Rund 140.000 Leute erleiden jedes Jahr einen Herzinfarkt und ein Viertel davon erleiden einen weiteren Herzinfarkt oder einen Schlaganfall.,-1.050853648932373,17,online-B
Someone was watching over these guys today.,watching over,Jemand hat heute über diese Jungs aufgeschaut.,Jemand hat heute über diese Männer gewacht.,-1.26443616430169,17,online-B
"Standing in the middle of the shop floor, she took a pair of knickers from the display, stripped off her own tights and pants and put them on.",stripped off,"Sie stand in der Mitte der Werkstatt und nahm ein paar Schlüpfer aus dem Display, zog ihre eigenen Strumpfhosen und Hosen ab und legte sie an.","Mitten auf der Verkaufsfläche stehend nahm sie ein Paar Unterhosen aus der Auslage, zog ihre eigenen Strumpfhosen und Hosen aus und probierte sie an.",-1.39957801614391,17,online-B
"Sun tested positive for the stimulant trimetazidine at the Chinese championships in 2014, but only had to sit out for a three-month ban.",sit out,"Sun prüfte für das Stimulans Trimetazidin bei den chinesischen Meisterschaften im Jahr 2014 positiv, musste aber nur für ein dreimonatiges Verbot sitzen.","Sun war 2014 bei den chinesischen Meisterschaften positiv auf das Stimulans Trimetazidin getestet worden, musste aber nur eine dreimonatige Sperre absitzen.",-0.795614496829899,17,online-B
"The 22-year-old victim had been drinking and had passed out on the road, the court heard.",passed out,"Das 22-jährige Opfer hatte getrunken und war auf der Straße vergangen, hörte das Gericht.","Das 22-jährige Opfer hatte getrunken und ist auf der Straße bewusstlos geworden, vernahm das Gericht.",0.142322075805627,17,online-B
"The committee was pleased to hear mayor Robert Putz' announcement that ""we can finally begin to market the residential construction sites that have recently been marked out"".",marked out,"Das Komitee freut sich, die Ankündigung von Bürgermeister Robert Putz zu hören, dass ""wir endlich damit beginnen können, die vor kurzem markierten Wohnbaustellen zu vermarkten"".","Mit Erleichterung nahm das Gremium die Mitteilung von Bürgermeister Robert Putz auf, dass ""endlich die Vermarktung der jüngst ausgewiesenen Wohnbauflächen beginnen kann"".",0.588294781986288,17,online-B
"The materials used in the interior are well crafted, and have a pleasant appearance - just the surface of the dashboard lets the side down.",lets down,"Die Materialien, die im Innenraum verwendet werden, sind gut gefertigt und haben ein angenehmes Aussehen - nur die Oberfläche des Armaturenbretts lässt die Seite nach unten.","Die Materialien des Innenraums sind gut verarbeitet und wirken angenehm, nur die Cockpit-Oberseite fällt da etwas ab.",0.525444318374602,17,online-B
The report released Thursday is to be followed up by more extensive findings as the investigation continues.,followed up,"Der am Donnerstag veröffentlichte Bericht soll durch umfangreichere Erkenntnisse ergänzt werden, da die Untersuchung fortgesetzt wird.",Der am Donnerstag veröffentlichte Bericht wird noch durch detailliertere Erkenntnisse vervollständigt werden während die Ermittlungen fortgesetzt werden.,1.12500429027107,17,online-B
There are a lot of things to weigh up because this property will probably be known by the not-so-nice element of Cornwall.,weigh up,"Es gibt eine Menge Dinge zu wiegen, weil diese Eigenschaft wird wahrscheinlich durch die nicht-so-nice Element von Cornwall bekannt sein.","Es gibt viele Dinge zu berücksichtigen, da dieses Anwesen vermutlich als nicht so schöner Teil Cornwalls angesehen werden wird.",-1.10987484581602,17,online-B
Thyssenkrupp also did not want to rule out closing individual plants.,rule out,"Thyssenkrupp wollte auch nicht ausschließen, einzelne Pflanzen zu schließen.",Thyssenkrupp wollte dabei zuletzt auch Schließungen einzelner Werke nicht ausschließen.,-1.73839554378825,17,online-B
"To be able to treat a sleep disorder, it is important to work out what is causing it.",work out,"Um eine Schlafstörung behandeln zu können, ist es wichtig, herauszufinden, was es verursacht.","Um die Schlafstörung zu lindern, ist es wichtig, deren Ursachen herauszufinden.",0.8258502557846885,17,online-B
"To make it even worse, she sized up how she looked in them, peeled them off and put them back on the shelf.",sized up,"Um es noch schlimmer zu machen, bemerkte sie, wie sie in sie hineinschaute, sie abschöpfte und sie wieder aufs Regal legte.","Um die Situation zu verschlimmern, musterte sie, wie sie darin aussah, zog sie aus und legte sie wieder zurück ins Regal.",-1.0107011259707774,17,online-B
"We can bring those brands back up again, so I think the time is right.",bring up,"Wir können diese Marken wieder nach oben bringen, also denke ich, dass die Zeit richtig ist.","Wir können diese Marken wieder lancieren, daher denke ich, dass die Zeit gekommen ist.",1.40949953018436,17,online-B
"Within the framework of the ""Intercultural Journey"" set up by Nima's, 19 pupils aged between 11 and 15 saw the play in the small house.",set up,"Im Rahmen der von Nima gegründeten ""Interkulturellen Reise"" sahen 19 Schülerinnen und Schüler im Alter von 11 bis 15 Jahren das Spiel im kleinen Haus.","Im Kontext der vom Verein Nima's initiierten ""Interkulturellen Reise"" besuchten 19 Schüler zwischen elf und 15 Jahren die Inszenierung im Kleinen Haus.",1.0701905522326,17,online-B
"""A lot of the stuff I get is late 60s, early 70s, things that came out when I was 11 or 12, things I was probably a bit too young to get,"" he says.",came out,"""Viele Sachen, die ich bekomme, sind die späten 60er, Anfang der 70er Jahre, Dinge, die herauskamen, als ich elf oder zwölf war, Dinge, die ich wahrscheinlich ein bisschen zu jung war, um zu bekommen"", sagt er.","""Viele Dinge, die ich kaufe, sind aus den späten 60ern, frühen 70ern, die erschienen, als ich 11 oder 12 war. Dinge, bei denen ich vermutlich etwas zu jung war, um sie mir zu kaufen,"" sagt er.",-0.0582123607589716,17,uedin-nmt
"""For the past three years, I have carried out my duties as head coach and vice president of hockey operations for the Colorado Avalanche with energy, passion and determination,"" the 50-year-old Roy said in the statement.",carried out,"""Seit drei Jahren habe ich meine Aufgaben als Cheftrainer und Vizepräsident des Eishockeybetriebs für die Colorado Avalanche mit Energie, Leidenschaft und Entschlossenheit ausgeführt"", sagte der 50-jährige Roy in der Erklärung.","""In den letzten drei Jahren habe ich meine Pflichten als Cheftrainer und Vice President Of Hockey Operations der Colorado Avalanche mit Energie, Leidenschaft und Bestimmtheit erfüllt,"" äußerte sich der 50-jährige Roy in einer Stellungnahme.",0.5953031188636625,17,uedin-nmt
"""Shame on you,"" another post stated, pointing out that the hotel, located in the noble Kurfurstendamm street stands near a synagogue.",pointing out,"""Schande über dich"", erklärte ein anderer Beitrag und wies darauf hin, dass das Hotel, das sich in der noblen Kurfurter Straße befindet, in der Nähe einer Synagoge steht.","""Schämt Euch,"" hieß es in einem anderen Beitrag, in dem darauf hingewiesen wurde, dass das Hotel, das sich am noblen Kurfürstendamm befindet, in der Nähe einer Synagoge steht.",0.438186112853477,17,uedin-nmt
"""We all need to learn to put our phones down from time to time,"" said Janina Kugel, Siemens HR Director.",put down,"""Wir alle müssen lernen, unsere Telefone von Zeit zu Zeit nach unten zu legen"", sagte Janina Kugel, Siemens HR Director.","""Wir müssen alle lernen, das Smartphone auch mal wegzulegen"", sagte gerade Janina Kugel, im Siemens-Vorstand für Personal zuständig.",-0.0885287116111344,17,uedin-nmt
"As the book tells it, Mrs. Roosevelt's hiring of a housekeeper with no interest in flavor resulted in a White House that ""put out not only some of the dreariest food in Washington but also some of the most dismally prepared.""",put out,"Wie das Buch erzählt, führte Frau Roosevelts Einstellung einer Haushälterin, die kein Interesse am Geschmack hat, zu einem Weißen Haus, das ""nicht nur einige der gefürchteten Lebensmittel in Washington, sondern auch einige der kläglichsten vorbereitet"".","Wie im Buch beschrieben führte das Anheuern einer Haushälterin mit keinem Interesse an Geschmacksrichtungen durch Frau Roosevelt dazu, dass das Weiße Haus das langweiligste Essen in Washington hervorbrachte, sondern auch eines der am trostlosesten Zubereiteten.""",0.603265208925745,17,uedin-nmt
"At the same time, put weight on the gun and punch the attacker in the chest, then twist the gun from his grip before backing up and pointing it at him.",backing up,"Gleichzeitig das Gewicht auf die Pistole legen und den Angreifer in die Brust schlagen, dann die Pistole aus seinem Griff ziehen, bevor er sich aufdeckt und auf ihn hinweist.","Verlagern Sie gleichzeitig das Gewicht auf die Waffe und schlagen Sie dem Angreifer auf die Brust, dann verdrehen Sie die Waffe aus seinem Griff, bevor sie sich rückwärts bewegen und die Waffe auf ihn richten.",-0.281845171077426,17,uedin-nmt
But remember that the safest way out of any mugging - if you're not a Krav Maga grandmaster - is to hand over your cash.,hand over,"Aber denken Sie daran, dass der sicherste Weg aus jedem Maulwurf - wenn Sie kein Krav Maga Großmeister sind - ist, Ihr Bargeld zu übergeben.","Aber denken Sie daran, dass es bei einem Raub am sichersten ist, Ihr Geld zu überreichen - sofern Sie kein Krav Maga Großmeister sind.",-1.93154631881259,17,uedin-nmt
