src,LVC_Candidate,mt,ref,score,year,system
"At the 15th minute, Zhang Xizhe flip through in straight line of the midfield. Ilmaz has been straight for the penalty area and the defensive Liu Yu grab the first leg of the ball and made a fight.",make fight,第15分钟，张西哲在中场的直线上翻翻，伊尔马兹直奔禁区，防守队员刘宇抓住了球的第一回合，打了一场仗。,第15分钟，张稀哲中场直线挑传，伊尔马兹已直冲禁区，单兵防守的刘宇抢先出脚将球破坏。,-1.119311239879108,17,xmunmt
"At the same time, the Martian atmosphere has a reducing effect on sunlight, which poses a problem for the energy supply for Mars detection.",have effect,同时，火星大气对阳光产生了减少作用，这对火星探测的能量供应构成了问题。,同时，火星大气对太阳光照还有削减作用，这为火星探测的能源供给带来难题。,0.976056438566399,17,xmunmt
"Behind every rowing gold is a battalion of willing hands contributing the incremental gains that make the difference, and no hands were more instrumental than those of a coach who 30 months ago did not know whether he would live to see this day when diagnosed with cancer.",make difference,每一个赛艇金牌背后都有一个营的人，他们愿意贡献出的增量收益，而没有一双手比一位30个月前的教练更能发挥作用，不知道他是否会活到今天，被确诊为癌症。,在每一块赛艇金牌的背后都有许多自愿帮助的人，正是他们的不断奉献创造了不同，而其中帮助最大的莫过于一位30个月前得知自己身患癌症、不知道自己能否活着看到这一天的教练。,0.700303519469903,17,xmunmt
But the visit also had additional political value for Moscow.,have value,但这次访问也为莫斯科带来了额外的政治价值。,对于莫斯科来说，此次访问也具有额外的政治价值。,0.9413179658203024,17,xmunmt
But this does not mean that the level of Thompson steps backward. This is more likely that he made sacrifice for the team as a whole.,make sacrifice,但这并不意味着汤普森一步一步落后，这更可能是他为整个球队做出牺牲。,但这并不意味着汤神的水平退步，这更像是他为球队整体做出了牺牲。,0.3080871101438935,17,xmunmt
"But, as Vladimir Putin greeted his Turkish counterpart in the gilded hall of a St. Petersburg palace, I got the distinct impression that Ankara wants this reconciliation the most.",get impression,但是，当普京在圣彼得堡宫殿的镀金大厅迎接他的土耳其同行时，我得到了一个明显的印象，安卡拉想要这种和解最多。,然而，当弗拉基米尔·普京在一座圣彼德斯堡宫殿金碧辉煌的大厅中迎接土耳其总统时，我有种强烈的感觉：此次和解是安卡拉最希望看到的。,0.337410177391922,17,xmunmt
"China mainly adopts the market mechanism, economic means and the rule of law. The government is mainly to do the work of disclosing the ins and outs to workers and social stability, to ensure fair and equitable market order.",do work,中国主要采取市场机制、经济手段和法治建设，政府主要是做好向工人公开和社会稳定的工作，确保市场秩序公平公正。,我国主要采取市场机制、经济手段和法治办法，政府主要是做好职工兜底和社会稳定工作，保证公平公正的市场秩序。,0.753963702046554,17,xmunmt
"China's Mars exploration launch target is to step around, land and patrol at one time. Such task has considerable difficulty.",have difficulty,中国的火星探测发射目标是一步一步，陆地和巡逻，这样的任务有相当大的难度。,我国的火星探测发射目标是想一步环绕、着陆、巡视，这个任务具有相当大的难度。,0.838783085451976,17,xmunmt
"For both of these indicators, the ADB gives forecast of 4.2% and 7%, while that of the World Bank were 4.8% and 7.5%, and that of the International Monetary Fund was 3.4% and 8.2%.",give forecast,对于这两项指标，亚行给出的预测是4.2%和7%，而世界银行的预测为4.8%和7.5%，国际货币基金组织的预测为3.4%和8.2%。,对于这两项指标，亚洲开发银行的预测为4.2%和7%，世界银行的预测为4.8%和7.5%，国际货币基金组织的预测为3.4%和8.2%。,1.19251836122103,17,xmunmt
"For me, this was the great attraction of Heathrow, just as it was with London 2012, where we made enormous efforts to ensure that all our nations and regions benefited from the Games.",make effort,对我来说，这就是希思罗机场的巨大吸引力，就像与伦敦2012一样，我们在那里做出了巨大的努力，以确保所有的国家和地区都能从奥运会中获益。,对于我而言，这是希思罗的魅力所在，正如在2012年伦敦奥运会时，我们竭尽全力保证我们的国家和地区能够从这些赛事中获益。,0.534124913662968,17,xmunmt
"Han said that on the current day of the crime, the two were asked to drink alcohol. And the two had two disputes during and after meal.",have dispute,韩某说，案发当天，两人被要求喝酒，两人在吃饭期间和饭后发生两起纠纷。,韩某称，案发当天，他俩被朋友叫去一起喝酒，两人在吃饭时和饭后曾两次发生争执。,0.867573310520435,17,xmunmt
"He had a dispute with commissaires yesterday ahead of the qualification ride, when officials summoned him to measure his height.",have dispute,昨天在资格骑行前，他与公交所发生争执，当官员召集他测量他的身高。,昨天他在资格赛前与比赛官员发生了争执，当时比赛官员让他测量身高。,-0.6762289939098867,17,xmunmt
"Helima Croft, head of commodity strategy at Royal Bank of Canada, said OPEC changed the market sentiment by releasing signals that they would make an agreement.",make agreement,加拿大皇家银行商品战略负责人 Helisa Croft 表示，欧佩克通过释放他们将达成协议的信号，改变了市场情绪。,加拿大皇家银行大宗商品策略主管克罗夫特（Helima Croft）表示，OPEC通过释放他们将促成协议的信号来改变市场的情绪。,0.6735635355070595,17,xmunmt
I'm just out there to do my best and make a name for myself.,make name,我就在外面做我最好的，为自己做一个名字。,我只是尽我所能，让自己扬名立万而已。,-1.07965138743265,17,xmunmt
If he does not then junior doctors are clear that they are prepared to take further industrial action.,take action,如果他不是那么初级的医生很清楚，他们准备采取进一步的工业行动。,如果他不这样做，初级医生明确表示他们已经准备好采取进一步的劳工行动了。,-1.30276932593569,17,xmunmt
"In order to fill the short board, on the one hand, the relevant departments shall take full account of the layout of the stadium at urban planning.",take account,为了填补短板，一方面，相关部门应充分考虑到体育场在城市规划中的布局。,为了补齐这块短板，一方面，相关部门在进行城市规划时要充分考虑到体育场馆的布局。,-2.045211345812165,17,xmunmt
"In response to the government's silence, JDC exec has today made a formal request for a special meeting of BMA Council to authorise a rolling programme of escalated industrial action beginning in early September.",make request,针对政府的沉默， JDC Exec 今天已正式要求 BMA 理事会召开特别会议，授权从9月初开始制定升级的工业行动滚动方案。,针对政府的沉默态度，初级医生委员会执行委员会已于今日正式要求英国医学协会理事会召开特别会议批准旨在从九月初开始升级劳工行动的一项长期计划。,-0.36758944041938246,17,xmunmt
"In this regard, the doctor reminded that staying up late has health risks and may lead to cardiovascular disease.",have risk,对此，医生提醒，熬夜有健康风险，可能导致心血管疾病。,对此，医生特别提醒，熬夜看赛事存在健康隐患，有可能引发心血管疾病。,0.0285055262184431,17,xmunmt
"Just after coming to Xiamen team, Zhang Binbin once again took the initiative to return to Xiang'an school because of her family difficulties.",take initiative,就在来到厦门队后，张彬彬再次主动返回湘安学校，因为她的家庭困难。,就在进入厦门队后不久，张彬彬又一度因为家庭困难等原因，主动回到翔安的学校读书。,-0.532376624126127,17,xmunmt
