src,VPC_Candidate,mt,ref,score,year,system
"Too excited, went out like stink, died like a pig.",went out,"Příliš vzrušený, vyšel ven jako smrad, zemřel jako prase.","Přílišné vzrušení, táhla se jako smrad, vybouchla.",-1.72711300963531,17,uedin-nmt
Twitter users did not hold back when the heard how insensitive Byron Macdonlad was being,hold back,"Uživatelé Twitteru se nedrželi zpátky, když slyšeli, jak necitlivý byl Byron Macdonlad","Když se uživatelé Twitteru dozvěděli, jak necitlivý Byron MacDonald je, nedrželi se zpátky",1.27533573505821,17,uedin-nmt
"U.S. Wins 4th Straight in Women's Field Hockey, Setting Up Showdown With Britain",Setting Up,"U.S. Wins 4. Straight in Women 's Field Hockey, Setting Up Showdown With Britain","USA zvítězily v pozemním hokeji ve čtvrtém zápase v řadě, takže dnes se bude hrát rozhodující zápas v týmem Velké Británie",-0.900763333855718,17,uedin-nmt
WHO pointed out that could have been spreading among children undetected for two years.,pointed out,"Kdo poukázal na to, že se mohlo šířit mezi dětmi nepozorovaně po dobu dvou let.","WHO upozornila, že je možné, že ačkoli se nemoc dva roky neobjevila, přesto se mezi dětmi šířila.",-0.151970484034689,17,uedin-nmt
"We are currently working on a web interface, which will be crucial for companies to send packages; they will be able to fill in the information online and create the dots on the map.",fill in,"V současné době pracujeme na webovém rozhraní, které bude klíčové pro to, aby firmy posílaly balíčky; budou moci vyplnit informace on-line a vytvořit tečky na mapě.","V tuto chvíli děláme ještě webové rozhraní, které bude stěžejní pro firmy na odesílání zásilek, na webu si o nich vyplní údaje, čili vytvoří body na mapě.",0.28566192521843176,17,uedin-nmt
"We can bring those brands back up again, so I think the time is right.",bring up,"Můžeme ty značky zase oživit, takže si myslím, že čas je správný.","Můžeme tyto značky znouvu připomenout, myslím, že nadešel ten správný čas.",0.43318062207330127,17,uedin-nmt
"We spoke to Rhon Mizrachi, New York-based grandmaster of the Krav Maga Federation, to find out how to deal with gun-toting muggers at close range.",find out,"Mluvili jsme s Rhon Mizrachiem, newyorským dědečkem z federace Krav Maga, abychom zjistili, jak se vypořádat se zbraněmi v těsném závěsu.","Mluvili jsme s Rhonem Mizrachi, velmistrem federace Krav Magy sídlícím v New Yorku, abychom zjistili, jak si poradit s ozbrojenými lupiči na blízkou vzdálenost.",0.248180710873259,17,uedin-nmt
"We spoke to each other there a couple of times, and we also hung out together after matches, so we had a chance to get to know each other.",hung out,"Párkrát jsme tam spolu mluvili a taky jsme spolu chodili po zápasech, takže jsme měli možnost se poznat.","A párkrát jsme se tam spolu bavili, občas jsme spolu seděli večer po zápasech, takže už se známe i kamarádsky.",0.62951158272881,17,uedin-nmt
"We started to warm up for the match not knowing who we will be playing against. As a result, we could not prepare tactically for the match in contrast to the other teams.",warm up,"Začali jsme se zahřívat, aby soupeř nevěděl, proti komu budeme hrát, tudíž jsme se na rozdíl od ostatních týmů nemohli takticky připravit na utkání.","Začaly jsme se rozcvičovat na zápas, aniž bychom věděly protihráčky, takže jsme nemohly udělat taktickou přípravu jako na ostatní týmy.",-0.0214944435156101,17,uedin-nmt
"We weren't looking for fireworks today, we were just looking to do a good row and to go out and win that race, which we did.",go out,"Dneska jsme nehledali ohňostroj, jen jsme chtěli udělat dobrou řadu a jít ven a vyhrát ten závod, což se nám povedlo.","Netěšily jsme se na dnešní ohňostroj, jenom jsme chtěly dobře zaveslovat, jít ven a vyhrát závod, což se nám povedlo.",-0.654625143643861,17,uedin-nmt
"When you read the Quran, you should make up your own mind.",make up,"Když čteš Quran, měl by ses rozhodnout sám.","Když si člověk přečte Korán, měl by si na ty věci udělat vlastní názor.",0.322180675353276,17,uedin-nmt
"Which is not true at all -- of course you sign up for it,"" she said.",sign up,"Což vůbec není pravda - samozřejmě se k tomu přihlásíte, ""dodala.","Což vůbec není pravda - jasně, že na to připravení jste,“ řekla.",-1.08629186560336,17,uedin-nmt
"You can't turn on a television, read a newspaper or listen in on your neighbor's conversation in a coffee-shop line without hearing about Simone Biles, Katie Ledecky or the feud between Michael Phelps and Chad le Clos.",turn on,"Nemůžete zapnout televizi, číst noviny nebo poslouchat u sousedky rozhovor v kavárně, aniž byste slyšeli o Simone Bilesové, Katie Ledecké nebo o sváru mezi Michaelem Phelpsem a Chadem le Clos.","Nemůžete zapnout televizi, přečíst si noviny nebo poslouchat rozhovor vašeho souseda ve frontě v kavárně, aniž byste neslyšeli o Simone Bilesové, Katie Ledecky nebo nevraživosti mezi Michaelem Phelpsem a Chadem le Closem.",0.0007841077953585074,17,uedin-nmt
"either by honest taxi drivers, who should really fight more to squeeze them out.",squeeze out,"Buď poctivými taxikáři, kteří by měli opravdu víc bojovat, aby je vymáčkli.","A to jsou féroví taxikáři, kteří by se měli prát víc za to, aby je odtamtud vážně dostali pryč.",-0.971810408789521,17,uedin-nmt
"""For the past three years, I have carried out my duties as head coach and vice president of hockey operations for the Colorado Avalanche with energy, passion and determination,"" the 50-year-old Roy said in the statement.",carried out,"""Za uplynulé tři roky jsem vykonával své úkoly jako hlavní trenér a viceprezident hokejových operací pro Colorado Avalanche s energií, nadšením a odhodláním"", uvedl 50letý Roy ve svém prohlášení.","„Poslední tři roky jsem působil jako hlavní trenér a viceprezident hokejových operací pro Colorado Avalanche, s energií, vášní a odhodláním,“ uvedl padesátiletý Roy v prohlášení.",0.113885202654944,17,online-B
"""I think we still might take them up on it,"" Mr. Rodriguez said.",take up,"""Myslím, že bychom je stále mohli vzít,"" řekl pan Rodriguez.","„Myslím, že bychom to stále mohli využít,“ řekl Rodriguez.",-0.177963869869883,17,online-B
"""She loves to take the arms and the legs off and they love to sit next to each other without the prosthetics on.""",take off,"""Miluje, aby si vzala zbraně a nohy a rád sedí vedle sebe bez protetiky.""","Dodala, že její dcerka ráda panence sundává ruce a nohy a pak společně sedí bez protéz.",-1.27776344780143,17,online-B
"""We have shut down twenty mosques since December and other will follow,"" said the Interior Minister Bernard Cazeneuve.",shut down,"""Od prosince jsme vypnuli dvacet mešit a další následují,"" řekl ministr vnitra Bernard Cazeneuve.","""Od prosince jsme jich zavřeli dvacet a další budou následovat,"" uvedl ministr vnitra Bernard Cazeneuve.",-0.218102213959055,17,online-B
"""We woke up and the water kept on coming,"" Hansford said.",woke up,"""Zobudili jsme se a voda se nadále blížila,"" řekl Hansford.","„Vzbudili jsme se a voda se blížila,“ řekl Hansford.",0.4517730836763785,17,online-B
"'I'd hate to get home with a new pair of knickers and find another woman had put them on and taken them off again, and they hadn't been washed.'",put on,"""Nerad bych se dostala domů s novým párem knoflíků a najdi jinou ženu, která by je měla nasadit a znovu je vzít, a nebyli umyty.""","„Děsila by mě představa, že si přinesu domů nové kalhotky a zjistím, že je na sobě měla jiná žena, svlékla si je a že nebyly vyprané.“",-1.18232828304407,17,online-B
"A change of strategy was a big part of the transformation, with Hindes riding a bigger gear to slow him down and allow Kenny and, in particular, Skinner to keep pace.",slow down,"Změna strategie byla velkou částí transformace, kdy Hindové vedli větší rychlost, aby ho zpomalili a umožnili Kennymu a zejména Skinnerovi udržet krok.","Změna strategie byla velkou částí transformace, kdy Hindes jel na vyšší převod, aby se zpomalil a umožnil Kennymu a částečně i Skinnerovi, aby tempo udrželi.",0.140171891024284,17,online-B
"A knee to the groin follows, and while the attacker doubles up in pain, you twist the gun from his hands, smack him in the face with the barrel and back up, keeping the weapon trained on him.",doubles up,"Koleno do slabin následuje a zatímco útočník zdvojnásobí bolesti, otočíte z ruky zbraně, přitisknete ho do tváře s hlavou a zase nahoru a udržujte zbraně na něm trénovanou.","Pak následuje koleno do slabin, a zatímco se útočník svíjí v bolestech, vykroutíte mu zbraň z ruky, udeříte jej hlavní do obličeje a začnete ustupovat, zbraň přitom budete držet namířenou na něj.",-0.558257469766372,17,online-B
"A woman lay down in the dark on the road ""in a desperate act"" and was hit by several vehicles, Vaud police said in a statement.",lay down,"Žena ležela ve tmě na cestě ""v zoufalém jednání"" a byla zasažena několika vozidly, uvedla ve své zprávě policií.","Policie ve Vaud v prohlášení uvedla, že aktérka „zoufalého činu“ ležela ve tmě na silnici a přejelo ji několik aut.",0.898063898444582,17,online-B
"AGL said it had already written down the value of the contracts in its accounts by $187 million in ""anticipation of a termination event.""",written down,"Společnost AGL uvedla, že již zadala hodnotu smluv na svých účtech o 187 milionů dolarů v ""očekávání ukončení události"".","AGL uvedla, že již sepsala hodnotu smluv podle svých účetních knih ve výši 187 milionů dolarů „pro případ, že by k ukončoení došlo.“",0.126126235452849,17,online-B
"After making the suggestion at a rally on Wednesday night, Mr. Trump doubled down on the assertion on Thursday, insisting in interviews that he really did intend to say that the president and Mrs. Clinton had created ISIS.",doubled down,"Po předložení návrhu na mistrovství ve středu večer pan Trump zdvojnásobil tvrzení ve čtvrtek a trval na rozhovorech, že skutečně chtěl říct, že prezident a paní Clintonová vytvořili ISIS.","Po tomto návrhu na schůzi ve středu v noci Trump výrok ve čtvrtek potvrdil a v rozhovorech trval na tom, že skutečně neměl v úmyslu říct, že prezident a H. Clintonová IS stvořili.",-1.409338827119325,17,online-B
"After the terrorist attacks, France is stepping up its fight against radical Islamists, and the government is calling on the Muslim minority to help.",stepping up,"Po teroristických útocích Francie posiluje svůj boj proti radikálním islamistům a vláda vyzývá muslimskou menšinu, aby pomohla.",Po teroristických útocích stupňuje Francie boj proti radikálním islamistům a na pomoc volá vláda i místní muslimskou menšinu.,0.973967541750562,17,online-B
