src,VPC_Candidate,mt,ref,score,year,system
"At a court hearing this week, Calais authorities had argued the state should be able to knock down a total of 72 makeshift shops where people inside the camp sell goods, from cigarettes to energy drinks, offer haircuts, or sell tea for 50 cents (40p) or basic meals for a few euros in makeshift restaurants.",knock down,在本周的一次法庭听证会上， Calais 当局辩称，该州应该能够摧毁总共72个临时商店，这些商店里的人们出售商品，从香烟到能源饮料，提供理发，或以50美分（40P ）的价格出售茶叶，或在临时餐馆吃几欧元的基本餐。,在该法院本周的听证会上，加莱政府辩称法国政府应有权拆除该难民营内总计72间临时搭建的商店。民众在难民营中的这些商店里销售从香烟到能量饮料在内的商品、提供理发服务，还在临时搭建的餐馆中以50美分（40便士）的价格卖茶或以几欧元的价格售卖基本餐点。,-0.295817184043349,17,uedin-nmt
"At the 56th minute, Zhang Chiming hit in his left dribble and worked to transfer with Zhang Xizhe. He was fended off by Deng Xiaofei at the curling shot.",fended off,第56分钟，张丹在他的左运球中命中，并与张旭哲一起转会。他被邓小飞在冰上溜球时被罚下场。,第56分钟，张池明左路内切中与张稀哲传递配合，其弧线球攻门被邓小飞挡出。,0.3080871101438935,17,uedin-nmt
"At the 63rd minute, Fernando was knocked down by Egor Krimets when he conducted long-range strike. Fernando was quite dissatisfied with the move of Egor Krimets. Egor Krimets got a yellow card.",knocked down,在第63分钟，费尔南多在进行远程攻击时被艾格·克里斯特击倒在地。费尔南多对埃格·克里斯特的举动感到十分不满。埃格·克里斯特得到一张黄牌。,第63分钟，费尔南多右路奔袭时被克里梅茨直接撞翻，费尔南多对克里梅茨的动作非常不满，克里梅茨领到黄牌。,0.13999436328989,17,uedin-nmt
"At the 86th minute, Zhou Ting sent the cross along the right wing. Sergeyev looped after chesting at the mid-way of the penalty area and shot. Deng Xiaofei sent the ball out with wonderful shoot.",sent out,第86分钟，周婷把十字架沿着右翼飞了过来。谢尔盖耶夫在罚球区的中路冲了一圈，然后射门。邓晓飞用精彩的射门把球打了出来。,第86分钟，周挺右路送出传中，谢尔盖耶夫在禁区中路胸部停球后顺势施射，邓小飞再次以精彩扑救将球封出。,-0.4092767495679325,17,uedin-nmt
"At the same time, the Commission set up a ""Shenzhen-Hong Kong stock market transactions interconnection mechanism"" special working group, and actively promote the preparatory work. The work will be open this year after the full preparation of the related regulatory rules and technical equipment.",set up,同时，该委员会还设立了“深港股市交易互联机制”特别工作组，并积极推动筹备工作。这项工作在全面制定相关监管规则和技术装备后，将于今年开放。,同时，证监会成立了“深港通”专项工作小组，积极推进“深港通”的各项准备工作，待相关监管规则与技术装备就绪后，今年将择机开通。,0.9695153846652932,17,uedin-nmt
Beijing Municipal Social Management Office will soon carry out special inspections on the use of unified receipts of social group membership fees.,carry out,北京市社会管理办公室不久将对社会团体会员费统一收据的使用情况进行专项检查。,北京市社会团体管理办公室即日起将对社会团体会费统一收据使用情况开展专项检查。,0.395801230711915,17,uedin-nmt
But after months of open hostility - and given the potential for utter disaster when Nato member Turkey shot down that Russian fighter jet - it is surely better that the two leaders are at least talking again.,shot down,但经过几个月的公开敌意——并考虑到北约成员国土耳其击落俄罗斯战斗机时可能发生的彻底灾难——两位领导人至少再次交谈肯定会更好。,在北大西洋公约组织成员国土耳其击落俄战机所带来的数月公开敌对及引发大型灾难的可能下，两国领导人再次重启对话肯定是件好事。,-0.934238981379363,17,uedin-nmt
"But instead of famous naked people, they're setting out to find the next generation of top models for their 2017 NU Muses calendar.",setting out,但是，他们不是著名的裸体的人，而是在为他们的2017年 NU 缪斯日历寻找下一代顶级模特。,此次，他们计划为其2017 NU Muses 日历寻找新一代顶级模特，而非著名的裸体人。,-0.3808280590483555,17,uedin-nmt
"But the reality is that gymnastics is an expensive sport, and gymnasts primarily train in private gymnastics clubs that are maintained by parents paying the cost of the training, facility, travel, uniforms, competition fees, hotel fees (for the coaches and their gymnasts and families) and the list goes on.",goes on,但现实是体操是一项昂贵的运动，体操运动员主要在私人体操俱乐部训练，由父母支付训练、设施、旅行、制服、比赛费、旅馆费（教练和体操运动员和家庭）的费用，而且名单还在继续。,但是现实却是，体操是一项费用昂贵的运动，体操运动员主要在私人体操俱乐部进行训练，她们的父母需要支付训练、设施、差旅、服装、比赛及旅馆费用（包括教练及体操运动员和家人的相关费用），并且费用清单还在不断增加。,0.700303519469903,17,uedin-nmt
"But when he took along his daughter to participate in the variety show ""Dad, Where Are We Going?"", he became a focus.",took along,但是当他带着女儿参加综艺节目“爸爸，我们去哪里？”时，他成为了一个焦点。,但在2004年奥运会单人十米台比赛中输给队友胡佳后，田亮的竞技状态出现下滑，并被爆出被跳水队开除。,-2.3825756738370583,17,uedin-nmt
CBC ended up apologizing more than 90 times to people who had tweeted in response to the remark,ended up,CBC 最终为回应上述言论的人们道歉了90多次,CBC 向那些对该言论有所回应的推特用户道歉90多次,0.831660385605564,17,uedin-nmt
Carry out systematic checks on a person's nationality to ensure they are eligible to vote.,Carry out,对一个人的国籍进行系统的检查，以确保他们有资格投票。,系统性核实选民的民族所属以确保投票资格。,0.165261759126827,17,uedin-nmt
Changing it up: This user reckons that Nathan is an 'athletic version' of the Inception actor,Changing up,改变它：这个用户认为 Nathan 是一个“体育版”的初始行为者,换装：该用户认为倪家骏 (Nathan Adrian) 是该《盗梦空间》(Inception) 演员的“运动版”,-1.30276932593569,17,uedin-nmt
"Experts pointed out that with the return of the securities market to flatness, many brokers sagged this year in results. But the detailed situation of the listed companies is dependent on the detailed development of the corporate business and cannot be generalized.",pointed out,专家指出，随着证券市场回归扁平化，许多券商今年的业绩出现了下滑。但上市公司的详细情况取决于公司业务的详细发展，不能一概而论。,专家指出，今年以来随着证券市场回归平淡，很多券商业绩都出现了下滑，但公司上市之后情况要更多看公司本身业务的发展情况，不能一概而论。,0.764664385248056,17,uedin-nmt
"Fiji started magnificently, bouncing off GB tackles for fun.",bouncing off,斐济开始了辉煌的开端，为了好玩而跳下了 GB 的游戏。,斐济开场就占据优势，使英国队毫无招架之力。,-1.57590401471167,17,uedin-nmt
"Han said that he was afraid that Xiao may hit him, so he picked up a fruit knife from the garbage pile and stabbed him to death.",picked up,韩某说，他担心肖可能撞到他，于是他从垃圾堆里拿起一把水果刀，把他刺死。,韩某称，他怕肖某打他，就从垃圾堆捡来一把水果刀，将其扎死。,0.441909125028932,17,uedin-nmt
"He brought up the landmark with his second winner of the night at his local track - on Predilection, trained by John Gosden.",brought up,在约翰·戈斯登（ John Gosden ）的训练下，他在当地的田径赛上赢得了他的第二个冠军。,"他策着出自练马师高仕登 (John Gosden) 之手的 Predilection 在马道上急驰，于当晚收获两场胜利，也借此实现了职业3,000胜。",-0.0698873702732092,17,uedin-nmt
