src,VPC_Candidate,mt,ref,score,year,system
"Michael Vann, 72, said his grandfather's actions were ""something that I know that I could never live up to but something which is humbling.""",live up,72岁的迈克尔·范恩（ Michael Vann ）说，他祖父的行为是“我知道我永远无法辜负的东西，但却是令人谦卑的东西。”,72 岁的 Michael Vann 评价祖父的行为是，“我清楚，祖父的英勇，我永远比不上，但会让我保持谦恭的态度”。,0.604836847640988,2019,HUMAN
"Those guttural screams of celebration got louder as his round went on, sinking a crucial putt to take match four all-square when he and Thomas had been two down after two.",went on,当他的回合继续进行时，那些庆祝的尖叫声变得更响了，当他和托马斯在两场比赛中落后的时候，他击沉了一个至关重要的推杆，以进行四场全方的比赛。,随着比赛的进行，呐喊欢呼声此起彼伏，在他和托马斯 2 比 2 落后的情况下，他一记关键的推杆将第四场比赛打成平手。,-0.775112752964355,2019,HUMAN
"The vestry - the parish's governing body, made up of lay leaders - wrote the diocese in July with concerns that the diocese ""would seek to pass along the costs"" to the vestry, even though the vestry had not been involved in hiring the architects and contractors the diocese sent in.",made up,"兽医-教区的管理机构，由非专业领袖组成-在7月份写信给教区，担心教区""将寻求将费用转嫁给""兽医，尽管兽医并没有参与雇用教区派来的建筑师和承包商。",教区的管理机构（教区委员会，由俗世领导人组成）曾在七月时给教区写信，表示担心“教区试图将资本转嫁给教区委员会”，尽管教区委员并会没有参与雇用教区递送过来的建筑师和承包商。,0.145329317993738,2019,HUMAN
"Harris added that there are ""no details on type/extent of injury yet"" and Tennessee State is trying to figure out when the injury occurred.",figure out,哈里斯补充说，“目前还没有关于受伤类型/程度的详细信息”，田纳西州正在试图弄清楚受伤发生的时间。,哈里斯补充道，“目前尚未确定损伤的类型/程度”，而田纳西州立大学猛虎队正在努力了解受伤的具体时间。,0.669513539427284,2019,HUMAN
Many of the colourful masks had sewn up lips and resembled more like Hannibal Lecter than haute couture.,sewn up,许多五颜六色的面具缝起了嘴唇，更像汉尼拔·莱克特，而不是高级时装。,许多色彩缤纷的面具，自带双唇，更像是 Hannibal Lecter，而非高级时装。,0.134400369362917,2019,HUMAN
"They always said his smile lit up any room.""",lit up,他们总是说他的微笑照亮了任何一个房间。”,人们总是说，他的笑能让满屋子的人都高兴起来。”,0.968889403192726,2019,HUMAN
"The chorus continues: ""Pump it out, pump it out, I'm feeding them babies, pump it out, pump it out, I'm milking my ladies.""",Pump out,合唱继续说：“把它抽出来，把它抽出来，我在喂他们婴儿，把它抽出来，把它抽出来，我在给我的女士们挤奶。”,接下来的歌词是：“抽出来，抽出来，喂我的小宝宝，抽出来，抽出来，奶奶我的小公主。”,0.712369264445112,2019,HUMAN
"When you put these earphones on, you can actually hear the effects of the atoms given off by the radioactivity in the minerals.""",put on,当你戴上这些耳机时，你实际上可以听到矿物中的放射性所释放出的原子的影响。”,戴上耳机后，甚至能听到矿物中放射作用所释放的原子产生的影响。”,0.720082194132535,2019,HUMAN
"What has played out at St. Martin's over the last few months has been a complicated tale of architects and contractors, some brought in by the lay leaders of the church, others by the Episcopal diocese.",played out,过去几个月在圣马丁教堂上演的是一个关于建筑师和承包商的复杂故事，其中一些是由教会的非专业领袖带来的，另一些则是由圣公会教区带来的。,过去几个月圣马丁教堂发生的事情是一个有关建筑师和承包商的复杂故事，这些建筑师和承包商的其中一些是由教堂的俗世领导人带来的，另一些是由主教教区带来的。,0.449176926522522,2019,HUMAN
"But we've all got to carry on and fight.""",carry on,但我们都得继续战斗。”,可是我们还是得继续生活，继续战斗。”,0.310456526861995,2019,HUMAN
"North Korea has been seeking a formal end to the 1950-53 Korea War, but the United States has said Pyongyang must give up its nuclear weapons first.",give up,朝鲜一直在寻求正式结束1950-53年的朝鲜战争，但美国已经表示，平壤必须首先放弃核武器。,朝鲜一直在寻求正式终结 1950 年至 1953 年的朝鲜战争，但美国表示，平壤方面必须先放弃核武器。,0.668838223031177,2019,HUMAN
"He later rushed up to the firing line and with the ""greatest gallantry"" led the line forward before rushing a field-gun single-handed and knocked out three of the detachment.",rushed up,他后来冲上了火线，以“最伟大的勇气”带领火线向前推进，然后单手冲锋，击倒了三个支队。,随后，他便冲向最前线，“英勇地”领导前线战士冲锋陷阵，然后单手持野战炮扫射，击退了三支小分队。,0.640078542485148,2019,HUMAN
"The burnt orange raffia bag, trimmed with raffia fringing and topped with a white leather handle, was the stand out piece in Jacquemus' La Riviera SS19 collection at Paris Fashion Week.",stand out,在巴黎时装周的 Jacquemus'La Riviera SS 19系列中，烧焦的橙色 raffia 包是 Jacquemus'La Riviera SS 19系列中最突出的作品，上面饰有拉菲亚饰边,这款焦橙色拉菲草袋，边饰为酒椰色，上面饰有白色皮革手柄，是巴黎时装周 Jacquemus'La Riviera SS19 系列中的点睛之笔。,0.134400369362917,2019,HUMAN
"And far from furthering Bolivia's cause, the past four years may have set it back.",set back,而且，过去四年非但没有推进玻利维亚的事业，反而可能使其倒退。,而且过去四年丝毫没有推动玻利维亚的这项目标，相反可能倒退了。,0.605322710159351,2019,HUMAN
"The Rockies clinched at least a wild-card spot with a 5-2 win over the Nationals on Friday night, but are still looking to lock up their first division title.",lock up,周五晚上，落基山脉以5比2战胜了国民队，至少获得了一个外卡位置，但他们仍在寻求锁定他们的第一个分区冠军头衔。,周五晚上，落矶队以 5-2 战胜了国民队，锁定了至少一个外卡名额，但他们仍然希望拿下首个分区冠军。,-0.575183504940874,2019,HUMAN
"'What have we been teaching men when they're growing up, in terms of the problem we see now?'",growing up,“就我们现在看到的问题而言，当男人长大的时候，我们一直在教他们什么？”,“从我们眼下所认识到的这个问题来看，在孩子们成长的过程中，我们一直在教他们什么？”,0.634748534018356,2019,HUMAN
"""I saw Kante coming and took one touch and didn't think about it too much and just took the shot on.""",took on,“我看到坎特来了，碰了碰一下，没有想太多，只是开了一枪。”,“我看到坎特走了过来，触了一下球，没想太多就射门了。”,0.800763914827174,2019,HUMAN
"The Blues striker heeled a pass back to Mateo Kovacic on that play, before spinning off near midfield and sprinting into the Liverpool half.",spinning off,这位蓝军前锋在那场比赛中传回了马特奥·科瓦契奇，然后在中场附近旋转并冲刺到利物浦的下半场。,在那场比赛中，这位蓝军前锋用脚跟将球传给了马特奥·科瓦西奇 (Mateo Kovacic)，然后在中场附近甩掉防守突入利物浦队的半场。,0.398625351728294,2019,HUMAN
