src,VPC_Candidate,mt,ref,score,year,system
"She grew up in Blue Bell, Pa., first picked up a field hockey stick when she was 3 (her twin older sisters played the sport at Drexel) and joined the national team when she was 16, becoming its youngest player ever.",grew up,"Sie wuchs in Blue Bell, Pa an, zunächst einen Feldhockey-Stick, als sie 3 war (sie spielte den Sport bei Drexel) und wechselte bei der Nationalmannschaft, als sie 16 war, zu ihrem Jüngsten.","Sie wuchs in Blue Bell, Pennsylvania auf, und hatte das erste Mal mit drei Jahren einen Hockeyschläger in Händen (ihre beiden älteren Schwestern spielten den Sport an der Drexel Universität), mit 16 Jahren wurde sie Nationalspielerin der USA, die jüngste in der Geschichte des Teams.",1.32152778233351,2017,REFERENCE
"Shifting play, changing pace: ""That's the style I was brought in for"".",brought in,"Wechselndes Spiel, wechselndes Tempo: ""Das ist der Stil, für den ich mitgebracht wurde"".","Spielverlagerung, Tempowechsel: ""Für diesen Stil wurde ich ja auch geholt"".",1.31515946917176,2018,REFERENCE
"And are launching famous names – like Alice Weidel, who together with Alexander Gauland makes up the leading duo for the Bundestag elections on 24th September, and the federal deputy chairwoman, Beatrix von Storch.",makes up,"Und starten berühmte Namen - wie Alice Weidel, die gemeinsam mit Alexander Gauland das führende Duo für die Bundestagswahlen am 24. September bildet, und die stellvertretende Bundesvorsitzende Beatrix von Storch.","Und bekannte Namen an den Start bringt - wie Alice Weidel, die zusammen mit Alexander Gauland das Spitzenduo für die Bundestagswahl am 24. September bildet, und die stellvertretende Bundesvorsitzende Beatrix von Storch.",1.31515946917176,2018,REFERENCE
"""As it turns out it was Harrison who set up and ordered the murders,"" one FBI report concludes.",turns out,"""Wie sich herausstellt, war es Harrison, der die Morde eingerichtet und angeordnet hat"", heißt es in einem FBI-Bericht.","""Wie es sich herausstellt, war es Harrison, der die Morde vorbereitet und angeordnet hat"", schließt hieraus ein FBI-Bericht.",1.04028032699055,2018,REFERENCE
"Half as many were clocked up by Herbert Mair and Dorothee Reixinger, while Tamara Pfrommer, Petra Schleeh, Stefanie Stoll and Uwe Vetter each gave 500 millilitres of their lifeblood.",clocked up,"Halb so viele wurden von Herbert Mair und Dorothee Reixinger verstopft, während Tamara Pfrommer, Petra Schleeh, Stefanie Stoll und Uwe Vetter jeweils 500 Milliliter ihr Lebenselixier gaben.","Halb so viele verbuchen Herbert Mair und Dorothee Riexinger, während Tamara Pfrommer, Petra Schleeh, Stefanie Stoll und Uwe Vetter zehn Mal je 500 Milliliter von ihrem Lebenssaft abgaben.",1.1205609603546,2018,REFERENCE
"At best, one can accuse him of having found out too late or not having taken the first indications seriously enough.",found out,"Man kann ihm bestenfalls vorwerfen, zu spät gefunden zu haben oder die ersten Hinweise nicht ernst genug genommen zu haben.","Man kann ihm allenfalls vorwerfen, davon zu spät erfahren oder erste Andeutungen nicht ernst genug genommen zu haben.",1.08176584858746,2018,REFERENCE
"""It is a scandal that the CDU in Lower Saxony plays along in this dirty scheming and attempts to score political points from it.""",plays along,"""Es ist ein Skandal, dass die CDU in Niedersachsen in dieser schmutzigen Schemme mitspielt und versucht, daraus politische Punkte zu machen"".","""Es ist ein Skandal, dass die CDU in Niedersachsen dieses schmutzige Intrigenspiel mitmacht und versucht, daraus politisches Kapital zu schlagen"".",1.08435886627473,2018,REFERENCE
"The national head of the Greens, Michael Kellner, has called on defecting Green representative in Lower Saxony Elke Twesten to give up her seat.",called on,"Der Landesvorsitzende der Grünen, Michael Kellner, hat die entschärfte Grünen-Vertreterin in Niedersachsen, Elke Töne, dazu aufgerufen, ihren Sitz aufzugeben.","Der Grünen-Bundesgeschäftsführer Michael Kellner hat die abtrünnige niedersächsische Grünen-Abgeordnete Elke Twesten aufgefordert, ihr Mandat zurückzugeben.",1.04242609861049,2018,REFERENCE
"Scientists are continuing to study the animal for clues about its life, including its preserved gut contents to find out what it ate for its last meal.",find out,"Die Wissenschaftler untersuchen das Tier weiter nach Hinweisen über sein Leben, darunter seinen erhaltenen Bauchinhalt, um herauszufinden, was es für seine letzte Mahlzeit aß.","Wissenschaftler untersuchen weiterhin das Tier auf Hinweise über sein Leben, einschließlich seines konservierten Darminhaltes, um herauszufinden, was es als seine letzte Mahlzeit gegessen hat.",1.04734923261992,2018,REFERENCE
"""A certain stage of fulfilling the road map criteria has been carried out, RUSADA obtained the right to plan and test in cooperation with UKAD (UK Anti-Doping).",carried out,"""Eine bestimmte Phase der Erfüllung der Fahrplan-Kriterien wurde durchgeführt, die RusADA erhielt das Recht, in Zusammenarbeit mit UKAD (UK Anti-Doping) zu planen und zu testen.","""In einem bestimmten Stadium der Erfüllung der Kriterien des Fahrplans hat RUSADA das Recht erhalten, in Zusammenarbeit mit UKAD (UK Anti-Doping) zu planen und zu testen.",1.12837432468901,2018,REFERENCE
"From the curb, via cellphone, they put the news up on Riodoce's website.",put up,"Von der Drosselung, über das Handy, stellten sie die Nachricht auf der Website von Riodoce auf.",Von der Bordsteinkante aus haben sie die Neuigkeiten auf der Website von Riodoce über Handy veröffentlicht.,1.09120294754152,2018,REFERENCE
Did the subject of corporal punishment ever come up?,come up,Ist das Thema Körperstrafen jemals aufgetaucht?,Kam das Thema Prügelstrafe dabei auch zur Sprache?,0.895241024758362,2018,REFERENCE
"If that's not enough for the 18-year-old from Hungary, who in January 2016 was still number one in the junior world rankings, someone from the coaching staff around Marius Zay will fill out the squad.",fill out,"Wenn das für den 18-Jährigen aus Ungarn, der im Januar 2016 noch Nummer eins der Junioren-Weltrangliste war, nicht reicht, wird jemand aus dem Coaching-Team um Marius Zay die Staffel ausfüllen.","Reicht es für den 18-Jährigen Ungarn, der im Januar 2016 noch die Nummer eins der Junioren-Weltrangliste war, nicht, füllt jemand aus dem Trainerstab um Marius Zay den Kader auf.",0.885405495961743,2018,REFERENCE
"Their peers then picked themselves up again in the weeks afterwards, with some effort.",picked up,"Ihre Konfirmanden holten sich dann in den Wochen danach wieder, mit etwas Mühe.",Mühsam rappelten sich die Genossen in den Wochen danach wieder auf.,0.847674354598998,2018,REFERENCE
"In recent months, Musk had frequently used those more than 500,000 pre-orders to talk up the new car, for which distribution is just starting.",talk up,"In den vergangenen Monaten hatte Musk diese mehr als 500.000 Vorbestellungen häufig genutzt, um den neuen Wagen zu sprechen, für den die Verteilung gerade beginnt.","Musk hatte in den vergangenen Monaten häufig mit den mehr als 500.000 Vorbestellungen für das neue Auto geworben, dessen Auslieferung gerade beginnt.",1.03341758613978,2018,REFERENCE
"The rooms are being kitted out with large, walk-in showers, the entrance foyer is being revamped, new windows are being installed.",kitted out,"Die Räume werden mit großen, begehbaren Duschen ausgestoßen, das Eingangsfoyer wird umgestaltet, neue Fenster werden installiert.","Die Zimmer werden mit großen begehbaren Duschen ausgestattet, der Eingangsbereich wird umgestaltet, es werden neue Fenster eingebaut.",0.994756980325346,2018,REFERENCE
"They believe that when the dinosaur died, it fell into a river and was swept out to sea, where it sank on its back to the ocean floor.",swept out,"Sie glauben, als der Dinosaurier starb, fiel er in einen Fluss und wurde ins Meer gefegt, wo er auf dem Rücken zum Meeresboden versank.","Sie glauben, dass der Dinosaurier, als er starb, in einen Fluss geriet und ins Meer hinaus getrieben wurde, wo er auf dem Rücken zum Meeresgrund sank.",0.91617446736381,2018,REFERENCE
"Ian Green, chief executive of the Terrence Higgins Trust, said: 'The priority must now be to make sure that the trial is rolled out speedily across the country, and that no-one at risk of HIV is left behind.",rolled out,"Ian Green, Chef des Terrence Higgins Trust, sagte: ""Die Priorität muss jetzt sein, dafür zu sorgen, dass der Prozess schnell im ganzen Land aufgerollt wird und dass niemand, der von HIV bedroht ist, zurückbleibt.","Ian Green, Vorstandsvorsitzender des Terrence Higgins Trust, sagte: ""Die Priorität muss nun darauf liegen, dass die Studie schnell im ganzen Land durchgeführt wird und dass niemand, der ein Risiko für HIV hat, zurückgelassen wird.",1.0834583262215,2018,REFERENCE
Members want to set up plaques along the planned route and put information about stars and constellations on them.,set up,Die Mitglieder wollen entlang der geplanten Route Gedenktafeln aufstellen und Informationen über Sterne und Konstellationen auf sie setzen.,Die Mitglieder wollen entlang der geplanten Route Tafeln aufstellen und darauf über Sterne und Sternbilder informieren.,1.19403487193938,2018,REFERENCE
"Giving the perception of a more glamorous space, the beauty of the living room is being able to close off the kitchen when it's not in use.",close off,"Schenkt man der Wahrnehmung eines glamourösen Raumes, ist die Schönheit des Wohnzimmers in der Lage, die Küche zu schließen, wenn sie nicht im Einsatz ist.","Durch die Wahrnehmung eines glamouröseren Raums kann die Schönheit des Wohnzimmers die Küche verschließen, wenn sie nicht benutzt wird.",0.976441673499349,2018,REFERENCE
And anyone chosen to take on the mantel of Lahm can do only too well with a little bit of extra motivation.,take on,"Und wer sich dafür entschieden hat, das Mantel von Lahm zu übernehmen, kann mit ein wenig zusätzlicher Motivation nur zu gut.","Wer also auserkoren wurde, das Erbe von Lahm anzutreten, kann eine kleine Extra-Motivation nur gut gebrauchen.",0.724463895746561,2018,REFERENCE
"Anyone who wishes to take over from Roland Wacker should, according to the city of Haslach, be able to demonstrate completed studies as graduate engineer or a bachelors degree with a specialisation in architecture and should have good specialist knowledge in the fields of building regulations and planning laws.",take over,"Wer Roland Wacker übernehmen möchte, sollte nach Angaben der Stadt Haslach ein abgeschlossenes Studium als Diplom-Ingenieur oder ein Bachelorstudium mit Spezialisierung auf Architektur nachweisen können und über gute Fachkenntnisse in den Bereichen Bauvorschriften und Planungsrecht verfügen.","Wer Roland Wacker beerben möchte, sollte nach Auskunft der Stadt Haslach ein abgeschlossenes Studium als Diplomingenieur oder Bachelor mit Fachrichtung Architektur vorweisen können und über gute Fachkenntnisse in den Bereichen Bauordnungs- und Bauplanungsrecht verfügen.",1.04734923261992,2018,REFERENCE
"From the curb, via cellphone, they put the news up on Riodoce's website.",put up,"Von der Drosselung, über das Handy, stellten sie die Nachricht auf der Website von Riodoce auf.",Von der Bordsteinkante aus haben sie die Neuigkeiten auf der Website von Riodoce über Handy veröffentlicht.,1.29939026327509,2018,REFERENCE
"In addition to the snap surveys and polls of specific teams, it offers a heat map of the company showing at a glance which units have the most complaints and which managers have low approval scores - allowing her to drill down on why.",drill down,"Neben den Schnapsbefragungen und Umfragen bestimmter Teams bietet sie eine Hitzekarte des Unternehmens an, die auf einen Blick zeigt, welche Einheiten die meisten Beschwerden haben und welche Manager geringe Zustimmungswerte haben - so dass sie nach dem Warum bohren kann.","Zusätzlich zu den Snap-Umfragen und Umfragen von bestimmten Teams, bietet es eine Hitze-Karte der Firma, die auf einen Blick zeigt, welche Einheiten die meisten Beschwerden haben und welche Führungskräfte niedrige Zustimmungs-Ergebnisse aufweisen - so dass Sie nachbohren können, warum.",0.976441673499349,2018,REFERENCE
"Experience has shown that many fugitives hide out in holiday destinations, was the word from Europol.",hide out,"Die Erfahrung habe gezeigt, dass sich viele Flüchtige in Urlaubszielen ausblenden, lautete das Wort von Europol.","Die Erfahrungen hätten gezeigt, dass sich viele Flüchtige an Urlaubsdestinationen verstecken, hieß es seitens Europol.",0.684771693780653,2018,REFERENCE
A new breed of human resources start-ups is cropping up to help companies figure out how their employees feel.,cropping up,"Eine neue Zucht von Personal-Start-ups krönt sich, um Unternehmen dabei zu helfen, herauszufinden, wie sich ihre Mitarbeiter fühlen.","Eine neue Rasse der Human Resources Start-ups ist am Wachsen, um Unternehmen dabei zu helfen, herauszufinden, wie sich ihre Mitarbeiter fühlen.",0.994756980325346,2018,REFERENCE
"""Data for citizens that ought not to be showing up there"": according to a report, the Register of Foreigner Nationals in Germany is exhibiting significant defects.",showing up,"""Daten für Bürger, die sich dort nicht zeigen sollten"": Einem Bericht zufolge weist das Register der Fremden in Deutschland erhebliche Mängel auf.","""Daten von Bürgern, die da nicht auftauchen sollten"": Einem Bericht zufolge weist das Ausländer-Register in Deutschland erhebliche Mängel auf.",0.724463895746561,2018,REFERENCE
