src,VID_Candidate,mt,ref,score,year,system
Prime Minister Boris Johnson has been dealt another blow in his push for an early election in the United Kingdom.,deal in [pron] push,"Premierminister Boris Johnson wurde ein weiterer Schlag versetzt, als er sich für eine vorgezogene Wahl im Vereinigten Königreich einsetzte.",Premierminister Boris Johnson hat mit seinem Vorstoß für vorgezogene Wahlen im Vereinigten Königreich einen weiteren Rückschlag erlitten.,0.790445207655665,2020,HUMAN-B
"""Here you walk outside and it's like somebody put a heater on you. I guess that is why they are doing it at night.""",put on [pron],"""Hier gehst du nach draußen und es ist, als würde dir jemand eine Heizung aufsetzen. Ich denke, deshalb machen sie es nachts.""","„Wenn du hier nach draußen gehst, ist es so, als ob jemand einen Heizkörper auf dich richtet. Ich denke, deswegen findet es nachts statt.“",0.0256322404525275,2020,HUMAN-B
"In the final series, Rachel's onscreen husband Mike Ross, played by Patrick J Adams, paid a visit from Seattle and was asked how Rachel was getting on.",get on,"In der letzten Serie besuchte Rachels Onscreen-Ehemann Mike Ross, gespielt von Patrick J Adams, Seattle und wurde gefragt, wie es Rachel gehe.","In der letzten Serie besucht Rachels Ehemann Mike Ross, gespielt von Patrick J Adams, Seattle und wird gefragt, wie es Rachel gehen würde.",0.778181364245001,2020,HUMAN-B
"""The shot is far below the dew point, the instant you take it out, it's just soaking wet and it's dripping water,"" the American said. ""It's worse than if it was pouring down rain... We've been fighting this a little bit.""",take it,"""Der Schuss liegt weit unter dem Taupunkt. Sobald Sie ihn herausnehmen, ist er nur klatschnass und tropft Wasser"", sagte der Amerikaner. ""Es ist schlimmer als wenn es regnet ... Wir haben ein bisschen dagegen gekämpft.""","„Die Temperatur der Kugel liegt weit unter dem Kondensationspunkt, weshalb sie klatschnass ist und nur so tropft, sobald man sie herausholt“, sagte der US-Amerikaner. „Es ist schlimmer, als wenn es in Strömen regnen würde ... Wir haben etwas damit kämpfen müssen.“",0.760410392558954,2020,HUMAN-B
"""While we already have among the strictest regimes on those products, if the evidence shows that further action is needed... we will not hesitate to take it.""",take it,"""Obwohl wir bereits zu den strengsten Regelungen für diese Produkte gehören, werden wir nicht zögern, dies zu tun, wenn die Beweise zeigen, dass weitere Maßnahmen erforderlich sind.""","„Zwar verfügen wir bereits über eine der strengsten Regelungen für diese Produkte, doch wenn die Fakten zeigen, dass weitere Maßnahmen erforderlich sind ... werden wir nicht zögern, diese einzuleiten.“",0.542251192856464,2020,HUMAN-B
"The EU is good at setting rules and red lines and sticking to them; it's less good at unilaterally imposing its will. The UK is hemmed in by its own internal contradictions, at least until an election or a second referendum breaks the impasse.",stick to [pron],"Die EU ist gut darin, Regeln und rote Linien festzulegen und diese einzuhalten. es ist weniger gut darin, seinen Willen einseitig durchzusetzen. Großbritannien ist von seinen eigenen internen Widersprüchen umgeben, zumindest bis eine Wahl oder ein zweites Referendum die Sackgasse durchbricht.","Die EU ist gut darin, Regeln und rote Linien zu bestimmen und sich an sie zu halten; weniger gut ist sie darin, ihre politischen Vorstellungen wenn nötig auch im Alleingang durchzusetzen. Das Vereinigte Königreich ist durch seine eigenen internen Widersprüche eingeengt, zumindest bis Neuwahlen oder ein zweites Referendum den Weg aus der Sackgasse weisen.",0.448579664813214,2020,HUMAN-B
"""I wish I could trade places with you son, I wish I could trade places with you,"" Guy Alford, the victim's father, said.",trade with [pron] son,"""Ich wünschte, ich könnte mit Ihrem Sohn tauschen, ich wünschte, ich könnte mit Ihnen tauschen"", sagte Guy Alford, der Vater des Opfers.","„Ich wünschte, ich könnte mir dir tauschen, mein Sohn, ich wünschte, ich könnte mit dir tauschen“, sagte der Vater des Opfers, Guy Alford.",0.0789768214311499,2020,HUMAN-B
"In late April, weeks after searching through the El Sobrante Landfill in Corona, authorities called off the search. The child's body was never found.",call off the search,"Ende April, Wochen nach der Durchsuchung der Deponie El Sobrante in Corona, brachen die Behörden die Suche ab. Die Leiche des Kindes wurde nie gefunden.","Ende April, Wochen nach der Durchsuchung der El Sobrante-Deponie in Corona, brachen die Behörden die Suche ab. Die Leiche des Kindes war nie gefunden worden.",0.566973564293599,2020,HUMAN-B
"It's unclear just how deeply such collective action may take root this fall, but it certainly would be fitting if the general strike returned to the Northwest in 2019. And from there we can only hope that its spirit will spread even further, into the heart of Midwestern farming, Southern manufacturing, Texan oil fields, Appalachian coal mines, Northeastern construction, the Silicon Valley tech giants, and everywhere in between. Lord knows that something's gotta give.",take root,"Es ist unklar, wie tief eine solche kollektive Aktion in diesem Herbst Wurzeln schlagen könnte, aber es wäre sicherlich angemessen, wenn der Generalstreik 2019 in den Nordwesten zurückkehren würde. Und von dort aus können wir nur hoffen, dass sich sein Geist noch weiter im Herzen von ausbreitet Landwirtschaft im Mittleren Westen, südliche Produktion, texanische Ölfelder, Appalachen-Kohlengruben, nordöstlicher Bau, die Technologiegiganten des Silicon Valley und überall dazwischen. Herr weiß, dass etwas geben muss.","Die Tragweite solcher kollektiven Maßnahmen bis in diesen Herbst bleibt unklar, dennoch wäre sicherlich wünschenswert, den Generalstreik 2019 neuerlich in den Nordwesten zurückkehren zu sehen. Danach ist zu hoffen, dass er sich von dort aus noch weiter ausbreitet, bis in das Herz der Landwirtschaft im Mittleren Westen, in die Produktion im Süden, auf die texanischen Ölfelder, in die Kohleminen in den Appalachen, zu den Baugiganten des Nordostens, die Technologieriesen des Silicon Valley und alle anderen dazwischen. Gott weiß, dass wir handeln müssen.",0.623547486262432,2020,HUMAN-B
"He added: ""It's backfired on him now, though, that's the sad thing.""",backfire on [pron],"Er fügte hinzu: ""Es ist jetzt auf ihn abgefeuert, aber das ist das Traurige.""","Er fügte hinzu: „Jetzt ist es aber für ihn nach hinten losgegangen, das ist das Traurige.“",1.00786283532449,2020,HUMAN-B
"Security video, which has never been released, showed Alford stopped in the drive-thru when a second car pulled up behind him. Three suspects were then seen getting out of that car. One of them walked up to the driver's side, and shot Alford. The four people in Alford's car jumped out and ran. The suspects were then seen getting back into their car and driving away.",pull up,"Das Sicherheitsvideo, das nie veröffentlicht wurde, zeigte, wie Alford in der Durchfahrt anhielt, als ein zweites Auto hinter ihm hielt. Dann wurden drei Verdächtige gesehen, die aus dem Auto stiegen. Einer von ihnen ging zur Fahrerseite und schoss auf Alford. Die vier Leute in Alfords Auto sprangen heraus und rannten los. Die Verdächtigen stiegen dann wieder in ihr Auto und fuhren davon.","Sicherheitsaufnahmen, die nie veröffentlicht wurden, zeigen, dass Alford im Drive-in angehalten hat, als ein zweites Auto hinter ihm heranfuhr. Danach konnten drei Verdächtige beobachtet werden, wie sie aus dem Auto ausstiegen. Einer von ihnen ging zu der Fahrerseite und erschoss Alford. Die vier Personen in Alfords Auto sprangen heraus und liefen weg. Die Verdächtigen wurden danach beobachtet, wie sie zurück in ihr Auto stiegen und wegfuhren.",0.336860319981845,2020,HUMAN-B
"The museum will come up at Vidyasagar's residence at Badur Bagan area where pictures and models, chronicling his life from his birth place at Birsinghapur village in Paschim Medinipur district to the house in north Kolkata, will be put on display, he said on Thursday.",come up,"Das Museum wird in Vidyasagars Wohnhaus in Badur Bagan entstehen, wo Bilder und Modelle gezeigt werden, die sein Leben von seinem Geburtsort im Dorf Birsinghapur im Bezirk Paschim Medinipur bis zum Haus in Nordkolkata dokumentieren, sagte er am Donnerstag.","Am Donnerstag sagte er, dass das Museum in Vidyasagars Wohnhaus in der Gegend von Badur Bagan entstehen wird, wobei Bilder und Modelle ausgestellt würden, die sein Leben von seinem Geburtsort im Dorf Birsinghapur im Bezirk Paschim Medinipur bis hin zum Haus in Nordkolkata dokumentieren.",0.522969835879815,2020,HUMAN-C
"Responding to a tweet suggesting installing the Labour leader or another temporary prime minister, she said: ""Agree with this.",agree with [pron],"Als Antwort auf einen Tweet, in dem vorgeschlagen wird, den Labour-Chef oder einen anderen zeitweiligen Premierminister zu installieren, sagte sie: „Seien Sie damit einverstanden.","Sie antwortete auf einen Tweet, in dem eine Person vorschlug, den Vorsitzenden der Labour-Partei oder einen anderen Politiker vorübergehend zum Premierminister zu ernennen: „Stimme dem zu.",0.65320344586685,2020,HUMAN-C
"Security video, which has never been released, showed Alford stopped in the drive-thru when a second car pulled up behind him. Three suspects were then seen getting out of that car. One of them walked up to the driver's side, and shot Alford. The four people in Alford's car jumped out and ran. The suspects were then seen getting back into their car and driving away.",pull up,"Sicherheitsvideos, die nie veröffentlicht wurden, zeigten, dass Alford im Vorbeifahren anhielt, als ein zweites Auto hinter ihm hochfuhr. Drei Verdächtige sahen dann herauskommen aus diesem Auto. Einer von ihnen ging auf die Fahrerseite und erschoss Alford. Die vier Personen in Alfords Auto sprangen heraus und liefen. Die Verdächtigen wurden dann gesehen, wie sie wieder in ihr Auto stiegen und wegfuhren.","Sicherheitsaufnahmen, die nie veröffentlicht wurden, zeigen, dass Alford im Drive-in angehalten hat, als ein zweites Auto hinter ihm heranfuhr. Danach konnten drei Verdächtige beobachtet werden, wie sie aus dem Auto ausstiegen. Einer von ihnen ging zu der Fahrerseite und erschoss Alford. Die vier Personen in Alfords Auto sprangen heraus und liefen weg. Die Verdächtigen wurden danach beobachtet, wie sie zurück in ihr Auto stiegen und wegfuhren.",0.682386865589411,2020,HUMAN-C
"""I wish I could trade places with you son, I wish I could trade places with you,"" Guy Alford, the victim's father, said.",trade with [pron] son,"„Ich wünschte, ich könnte Plätze mit dir tauschen, ich wünschte, ich könnte Plätze mit dir tauschen,“ sagte Guy Alford, der Vater des Opfers.","„Ich wünschte, ich könnte mir dir tauschen, mein Sohn, ich wünschte, ich könnte mit dir tauschen“, sagte der Vater des Opfers, Guy Alford.",0.682386865589411,2020,HUMAN-C
"Some items used by Vidyasagar, gathering dust in the storeroom of the house, will be brought out for public viewing at the museum.",gather dust,"Einige Gegenstände, die Vidyasagar benutzte, um Staub im Lagerraum des Hauses zu sammeln, werden zur öffentlichen Besichtigung im Museum herausgebracht.","Einige der von Vidyasagar verwendeten Gegenstände, die im Abstellraum des Hauses verstaubt sind, werden zur öffentlichen Besichtigung im Museum ausgestellt.",0.596549833893155,2020,HUMAN-C
"""My wife writes down the numbers for me during the drawing,"" Lancaster said. ""When she handed me the paper, so I could check my ticket, I couldn't believe it. One of my lines matched five numbers and the other ones matched four numbers. I started shouting, 'I got it! I got it! I hit the lottery!'""",get it,"„Meine Frau schreibt mir die Zahlen während der Ziehung auf“, sagte Lancaster. „Als sie mir das Papier überreichte, so dass ich mein Ticket überprüfen konnte, konnte ich es nicht glauben. Eine meiner Linien entsprach fünf Zahlen und die anderen vier Zahlen. Ich fing an zu schreien: 'Ich habe es! Ich habe es! Ich habe die Lotterie getroffen!'“","„Meine Frau schreibt für mich die Zahlen während der Ziehung mit“, so Lancaster. „Als sie mir den Zettel gab, damit ich die Zahlen mit meinem Schein vergleichen konnte, konnte ich es nicht glauben. In einer Reihe stimmten fünf Zahlen, in den anderen Reihen waren es vier richtige Zahlen. Ich begann zu schreien: „Ich hab‘s! Ich hab‘s! Ich habe im Lotto gewonnen!“",0.0772558981026645,2020,HUMAN-C
"However, the star's family reality show Keeping Up With The Kardashians later showed that the event ended with Khloe in tears as she struggled to come to terms with his infidelity.",keep up,"Die Familienrealitätsschau des Stars Keeping Up With The Kardashians zeigte jedoch später, dass das Ereignis mit Khloe in Tränen endete, als sie sich mit seiner Untreue abmühte.","Jedoch war in der Reality Show der Familie, „Keeping Up With The Kardashians“, zu sehen, dass für Khloe der Geburtstag mit Tränen endete, da sie noch mit seiner Untreue zu kämpfen hatte.",0.818256233504095,2020,HUMAN-C
