src,LVC_Candidate,mt,ref,score,year,system
Gerrard made eight changes to the side which swept past Ayr into the Betfred Cup semi-finals.,make change,"Gerrard nahm acht Änderungen auf der Seite vor, die an Ayr vorbei ins Halbfinale des Betfred Cup fegte.","Gerrard machte acht Wechsel zur Seite, die an Ayr vorbeigingen und fegte direkt ins Halbfinale des Betfred Cup.",-0.646543553020836,2019,HUMAN
"Pelosi made the comments in an interview Saturday at the Texas Tribune Festival in Austin, Texas.",make comment,"Pelosi äußerte sich am Samstag in einem Interview auf dem Texas Tribune Festival in Austin, Texas.","Pelosi machte die Kommentare an einem Interview-Samstag auf dem Texas Tribune Festival in Austin, Texas.",0.540684012928168,2019,HUMAN
The wait is nearly over for fans looking to see LeBron James make his first start for the Los Angeles Lakers.,make start,"Das Warten hat für Fans, die LeBron James bei seinem ersten Start für die Los Angeles Lakers sehen wollen, fast ein Ende.","Bald ist es so weit, und die Fans können LeBron James bei seinem ersten Spiel für die Los Angeles Lakers anfeuern.",0.190533874665741,2019,HUMAN
"Regardless of the career someone chooses, if they've learned a second language, they'll have a real advantage in the future having a life-long skill such as this.",have advantage,"Unabhängig von der Laufbahn, die jemand wählt, hat er, wenn er eine zweite Sprache gelernt hat, in Zukunft einen echten Vorteil, wenn er eine lebenslange Fertigkeit wie diese hat.","Unabhängig von der Karriere, die jemand wählt, wenn er eine zweite Sprache gelernt hat, hat er in Zukunft einen echten Vorteil mit einer lebenslangen Fähigkeit wie dieser.",0.324718350854365,2019,HUMAN
"At any rate, the pop-eyed, rubber-faced incompetent Johnny English has had his licence to cock things up renewed for the second time - that name of his signalling more than anything else that he is a broad comic creation designed for non-English-speaking cinemagoing territories.",have licence,"Jedenfalls hat der poppige, gummigesichtige, inkompetente Johnny English seine Lizenz zum zweiten Mal verlängert bekommen – dieser Name signalisiert mehr als alles andere, dass er eine breite Comic-Schöpfung ist, die für nicht-englischsprachige Kinogebiete konzipiert wurde.","Auf jeden Fall hat der glotzäugige, gummigesichtige und inkompetente Johnny English zum zweiten Mal die Lizenz erhalten, die Dinge neu zu vermasseln. Sein Name zeigt wunderbar, dass er eine Comic-Kreation mit großer Reichweite darstellt, die für nicht englischsprachige Kinobesucher konzipiert wurde.",0.889915483595271,2019,HUMAN
"And that means bumbling Johnny English himself, now employed as a schoolmaster in some posh establishment, but giving off-the-record lessons in how to be an undercover operative: some nice gags here, as English offers a School of Rock-type academy of spying.",give lesson,"Und das bedeutet, Johnny English selbst zu blamieren, der jetzt als Schulmeister in irgendeinem noblen Etablissement angestellt ist, aber nebenbei Lektionen erteilt, wie man ein Undercover-Agent ist: ein paar nette Gags hier, denn English bietet eine School of Rock-artige Spionageakademie an.","Und das bedeutet, der tollpatschige Johnny English selbst, der heute als Schulmeister in einer noblen Einrichtung angestellt ist, aber unübertroffene Lektionen darüber erteilt, wie man als Undercover-Agent operiert: einige nette Gags hier, während Englisch eine School of Rock-Akademie über Spionage anbietet.",0.320141968567494,2019,HUMAN
And as with the other Johnny English films I couldn't help thinking: can't the British film industry give Rowan Atkinson a role that really does justice to his talent?,give role,"Und wie bei den anderen Johnny-English-Filmen kam ich nicht umhin zu denken: Kann die britische Filmindustrie Rowan Atkinson nicht eine Rolle geben, die seinem Talent wirklich gerecht wird?","Und wie bei den anderen Johnny English-Filmen konnte ich nicht umhin zu denken: Kann die britische Filmindustrie Rowan Atkinson nicht eine Rolle geben, die seinem Talent wirklich gerecht wird?",0.27266084231518,2019,HUMAN
"But we believe they have a right to know - just as you have a right to know the health effects of choosing to smoke cigarettes,' Prof Czeisler added.",have right,"Aber wir glauben, dass sie ein Recht darauf haben, es zu erfahren – genau wie Sie ein Recht darauf haben, die gesundheitlichen Auswirkungen der Entscheidung, Zigaretten zu rauchen, zu kennen „, fügte Prof. Czeisler hinzu.","""Aber wir glauben, dass sie ein Recht darauf haben - genau wie Sie ein Recht darauf haben, die gesundheitlichen Auswirkungen der Entscheidung, Zigaretten zu rauchen, zu kennen "", fügte Prof. Czeisler hinzu.",0.135398609115345,2019,HUMAN
"The FBI investigation into accusations against Judge Brett Kavanaugh has delayed a final vote on his nomination to the Supreme Court by at least a week, and raises the question of whether the bureau's findings could sway any Republican senators into pulling their support.",raise question,"Die FBI-Untersuchung der Vorwürfe gegen Richter Brett Kavanaugh hat eine endgültige Abstimmung über seine Nominierung für den Obersten Gerichtshof um mindestens eine Woche verzögert und wirft die Frage auf, ob die Ergebnisse des Büros irgendwelche republikanischen Senatoren dazu bewegen könnten, ihre Unterstützung zu ziehen.","Aufgrund einer laufenden FBI-Untersuchung bezüglich Anschuldigungen gegen Richter Brett Kavanaugh wurde die endgültige Abstimmung zur Berufung des Richters an den Obersten Gerichtshof um mindestens eine Woche verschoben. Weiterhin wird die Frage aufgeworfen, ob die Ermittlungsergebnisse des FBI republikanische Senatoren veranlassen könnten, ihre Unterstützung für Kavanaugh aufzugeben.",0.636973317539909,2019,HUMAN
"In the end, it was their superior defence, as much as their better chance-taking, which carried the home side and coach Peter Murchie had every right to be pleased.",have right,"Am Ende war es ihre überlegene Abwehr, aber auch ihre bessere Chancenverwertung, die die Heimmannschaft trug und Trainer Peter Murchie hatte allen Grund, zufrieden zu sein.","Letztlich lag es an der überragenden Verteidigung des Gastgebers, aber auch daran, dass Chancen besser genutzt wurden. Der Trainer Peter Murchie durfte damit sehr zufrieden sein.",-0.285946777142822,2019,HUMAN
Ri made no mention of plans for a second summit between Kim and Trump that the U.S. leader highlighted at the United Nations earlier in the week.,make mention,"Ri erwähnte nicht die Pläne für ein zweites Gipfeltreffen zwischen Kim und Trump, die der US-Staatschef Anfang der Woche bei den Vereinten Nationen hervorgehoben hatte.","Ri erwähnte keine Pläne für ein zweites Gipfeltreffen zwischen Kim und Trump, das der US-Präsident Anfang der Woche bei den Vereinten Nationen hervorgehoben hatte.",0.818583498604263,2019,HUMAN
Alfredo Morelos certainly felt he should have had a penalty on the quarter-hour mark as he and Steven Lawless collided but referee Steven Thomson waved away the Colombian's appeals.,have penalty,"Alfredo Morelos hatte sicherlich das Gefühl, dass er in der Viertelstunde einen Elfmeter hätte bekommen müssen, als er und Steven Lawless kollidierten, aber Schiedsrichter Steven Thomson winkte die Einsprüche des Kolumbianers ab.","Alfredo Morelos war nach Ablauf der ersten Viertelstunde ganz klar der Ansicht, einen Elfmeter verdient zu haben, nachdem er und Steven Lawless kollidierten, doch Schiedsrichter Steven Thomson ging nicht auf die Appelle des Kolumbianers ein.",0.755205830209435,2019,HUMAN
"As well as being an abbreviation of his current professional name, West has previously said the word has religious significance for him.",have significance,"West ist nicht nur eine Abkürzung seines aktuellen Berufsnamens, sondern hat auch schon früher gesagt, dass das Wort für ihn religiöse Bedeutung hat.","Laut West ist dies nicht nur eine Abkürzung seines derzeitigen Berufsnamens, er hatte zuvor auch angegeben, das Wort wäre für ihn von religiöser Bedeutung.",0.59153882599526,2019,HUMAN
"The Netherlands-based UN body has no power to award Chilean territory, and has stipulated that it will not determine the outcome of possible talks.",have power,"Das in den Niederlanden ansässige UN-Gremium hat keine Befugnis, chilenisches Territorium zu vergeben, und hat festgelegt, dass es das Ergebnis möglicher Gespräche nicht bestimmen wird.","Die niederländische UN-Einrichtung hat keine Befugnis, chilenisches Territorium zu vergeben, und hat festgelegt, dass sie das Ergebnis möglicher Gespräche nicht bestimmen wird.",0.18278259330741,2019,HUMAN
Rangers substitute Glenn Middleton had another late claim for a penalty as he tangled with Jacobs but again Thomson looked away.,have claim,"Rangers-Ersatz Glenn Middleton hatte eine weitere späte Forderung nach einem Elfmeter, als er sich mit Jacobs verhedderte, aber wieder schaute Thomson weg.","Der Rangers-Vertreter Glenn Middleton hatte einen weiteren verspätete Anspruch auf eine Strafe, da er sich mit Jacobs verheddert hat, aber erneut sah er sich Thomson wegguckt.",-0.579793582390823,2019,HUMAN
A black congregation that had been worshiping nearby took title to the building.,take title,"Eine schwarze Gemeinde, die in der Nähe Gottesdienst gefeiert hatte, nahm das Gebäude in Besitz.","Eine schwarze Gemeinde, die in der Nähe eine Religion ausübten, erwarb das Gebäude.",0.669916330877136,2019,HUMAN
Pyongyang has made no public comments.,make comment,Pjöngjang hat sich öffentlich nicht geäußert.,Pjöngjang hat sich nicht öffentlich geäußert.,0.812893289045945,2019,HUMAN
"After a conversation with Coons and several senators afterwards, Flake made his decision.",make decision,Nach einem Gespräch mit Coons und mehreren Senatoren im Anschluss traf Flake seine Entscheidung.,Nach einem Gespräch mit Coons und verschiedenen Senatoren danach traf Flake seine Entscheidung.,0.508859753891191,2019,HUMAN
Shifting to a four-day week has been endorsed by the Trades Union Congress as a way for workers to take advantage of the changing economy.,take advantage,"Die Umstellung auf eine Vier-Tage-Woche wurde vom Gewerkschaftskongress als eine Möglichkeit für Arbeitnehmer gebilligt, die Vorteile der sich wandelnden Wirtschaft zu nutzen.","Der Gewerkschaftskongress hat die Umstellung auf eine Vier-Tage-Woche als Möglichkeit für die Arbeitnehmer gebilligt, um so die sich verändernde Wirtschaft zu nutzen.",0.236595353308313,2019,HUMAN
"The comments come after various parts of the U.S. government have made AI announcements, even as the U.S. overall lacks a formal AI strategy.",make announcement,"Die Kommentare kommen, nachdem verschiedene Teile der US-Regierung KI-Ankündigungen gemacht haben, obwohl den USA insgesamt eine formale KI-Strategie fehlt.","Diese Forderungen entstanden, nachdem Angehörige der US-Regierung Ankündigungen zu KI gemacht haben, obwohl es den USA an einer formalen KI-Strategie fehlt.",-1.76508542696356,2019,HUMAN
"Its been grueling work but made a full recovery, re-learned how to walk and today doing agility drills!",make recovery,"Es war eine zermürbende Arbeit, aber machte eine vollständige Genesung, lernte wieder laufen und macht heute Agility-Übungen!","Es war anstrengende Arbeit, er/sie hat sich aber vollständig erholt, das Gehen neu gelernt und heute Agilitätsübungen durchgeführt!",0.0386155398867419,2019,HUMAN
"Mickelson has 18 wins, 20 losses and seven halves, though Furyk said his presence brought some intangibles to the team.",have win,"Mickelson hat 18 Siege, 20 Niederlagen und sieben Hälften, obwohl Furyk sagte, seine Anwesenheit habe dem Team einige immaterielle Werte gebracht.","Mickelson hat 18-mal gewonnen, 20-mal verloren und siebenmal unentschieden gespielt. Furyk hingegen sagte, seine Präsenz wäre für die Mannschaft von unschätzbarem Wert gewesen.",0.0841034477712415,2019,HUMAN
"A fire in 1939 left the building badly damaged, but as Father Johnson's parishioners made plans to rebuild, they commissioned the carillon.",make plan,"Bei einem Brand im Jahr 1939 wurde das Gebäude schwer beschädigt, aber als Pater Johnsons Gemeindemitglieder Pläne zum Wiederaufbau schmiedeten, gaben sie das Glockenspiel in Auftrag.","Ein Brand im Jahr 1939 hinterließ das Gebäude schwer beschädigt, aber als die Gemeindemitglieder von Pater Johnson Pläne zum Wiederaufbau machten, beauftragten sie das Glockenspiel.",-0.0812142914209278,2019,HUMAN
Don't forget the small details: Imagine that your elderly parent has a medical emergency and is on the way to the hospital.,have emergency,"Vergessen Sie nicht die kleinen Details: Stellen Sie sich vor, Ihr älterer Elternteil hat einen medizinischen Notfall und ist auf dem Weg ins Krankenhaus.","Die kleinen Details nicht vergessen: Stellen Sie sich vor, Ihr älteres Elternteil hat einen medizinischen Notfall und ist auf dem Weg ins Krankenhaus.",-0.105805117425734,2019,HUMAN
